matcher,modality,pair_id,identity1,identity2,num_keypoints_image1,num_keypoints_image2,num_matches,num_inliers,inlier_ratio,is_same_person_pred,confidence,ground_truth,is_correct,reprojection_error
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_127,531,667,610,1536,7,4,0.5714,True,0.5237,False,False,0.0000
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_127,531,667,1311,1200,195,34,0.1744,True,0.1632,False,False,2.8191
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_127,531,667,2000,2000,177,0,,False,,False,True,
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_128,045,725,1281,3592,6,0,,False,,False,True,
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_128,045,725,296,1019,3,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_128,045,725,621,1186,220,23,0.1045,False,0.1002,False,True,2.3345
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_128,045,725,1338,1978,150,8,0.0533,False,0.0516,False,True,0.9703
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_129,827,941,1811,3534,17,7,0.4118,False,0.3946,False,True,0.4779
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_129,827,941,496,958,9,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_129,827,941,1019,1136,188,22,0.1170,False,0.1114,False,True,2.4696
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_129,827,941,1893,1857,273,15,0.0549,False,0.0547,False,True,1.1593
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_130,070,518,2815,3404,22,5,0.2273,False,0.2059,False,True,2.0734
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_130,070,518,874,744,10,4,0.4000,False,0.3666,False,True,0.0000
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_130,070,518,1036,1232,129,20,0.1550,False,0.1476,False,True,2.4715
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_130,070,518,2000,2000,196,12,0.0612,False,0.0606,False,True,1.2101
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_131,131,758,2127,1297,14,0,,False,,False,True,
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_131,131,758,628,481,9,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_131,131,758,1164,894,384,55,0.1432,False,0.1353,False,True,2.6380
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_131,131,758,1917,1718,290,21,0.0724,False,0.0724,False,True,1.2539
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_132,088,282,1079,2554,9,5,0.5556,True,0.5179,False,False,0.0053
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_132,088,282,324,556,7,4,0.5714,True,0.5237,False,False,0.0000
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_132,088,282,332,936,228,53,0.2325,True,0.2139,False,False,3.1679
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_132,088,282,800,1630,60,7,0.1167,False,0.1118,False,True,0.6948
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_133,511,530,2470,1806,42,10,0.2381,False,0.2305,False,True,1.7920
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_133,511,530,546,544,14,5,0.3571,False,0.3329,False,True,0.5161
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_133,511,530,1076,979,296,34,0.1149,False,0.1082,False,True,2.7013
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_133,511,530,1992,1789,257,11,0.0428,False,0.0422,False,True,1.3103
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_134,159,278,2014,915,18,0,,False,,False,True,
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_134,159,278,499,321,14,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_134,159,278,387,1057,19,9,0.4737,True,0.4581,False,False,1.6859
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_134,159,278,1064,2000,143,10,0.0699,False,0.0687,False,True,1.0486
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_135,111,585,2134,2064,24,0,,False,,False,True,
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_135,111,585,449,660,11,5,0.4545,False,0.4237,False,True,0.0000
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_135,111,585,576,1174,172,26,0.1512,False,0.1419,False,True,2.7575
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_135,111,585,1083,2000,70,7,0.1000,False,0.0958,False,True,0.5720
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_136,429,204,1377,3427,13,0,,False,,False,True,
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_136,429,204,490,1856,11,6,0.5455,True,0.5161,False,False,0.1719
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_136,429,204,1120,1303,50,14,0.2800,True,0.2645,False,False,2.5390
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_136,429,204,2000,2000,280,11,0.0393,False,0.0388,False,True,1.0004
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_137,046,968,3753,2576,24,0,,False,,False,True,
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_137,046,968,717,691,10,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_137,046,968,1219,1210,302,37,0.1225,False,0.1170,False,True,2.4287
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_137,046,968,2000,2000,248,12,0.0484,False,0.0479,False,True,1.4977
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_138,684,354,2863,1531,46,15,0.3261,False,0.3220,False,True,1.6819
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_138,684,354,691,519,23,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_138,684,354,1148,1200,289,38,0.1315,False,0.1261,False,True,2.3421
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_138,684,354,2000,2000,212,9,0.0425,False,0.0414,False,True,0.8890
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_139,760,662,2457,3329,26,8,0.3077,False,0.2979,False,True,0.4373
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_139,760,662,654,998,10,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_139,760,662,1063,1255,22,8,0.3636,True,0.3464,False,False,1.8227
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_139,760,662,1920,2000,167,9,0.0539,False,0.0526,False,True,1.1267
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_140,478,884,3777,2969,48,11,0.2292,False,0.2262,False,True,1.0815
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_140,478,884,1800,723,13,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_140,478,884,1251,1193,125,26,0.2080,True,0.1983,False,False,2.4504
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_140,478,884,2000,2000,234,11,0.0470,False,0.0464,False,True,0.7086
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_141,472,866,2939,1963,42,14,0.3333,False,0.3226,False,True,2.0541
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_141,472,866,738,738,27,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_141,472,866,1191,1318,83,21,0.2530,True,0.2384,False,False,2.6800
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_141,472,866,2000,2000,268,12,0.0448,False,0.0444,False,True,0.8111
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_142,130,196,2502,1968,15,0,,False,,False,True,
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_142,130,196,484,492,5,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_142,130,196,1111,1152,145,25,0.1724,True,0.1637,False,False,2.5330
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_142,130,196,1885,1937,262,13,0.0496,False,0.0493,False,True,1.5086
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_143,717,868,3300,4218,24,7,0.2917,False,0.2795,False,True,0.2980
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_143,717,868,1034,875,19,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_143,717,868,1205,1438,372,46,0.1237,False,0.1173,False,True,2.5600
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_143,717,868,2000,1991,307,13,0.0423,False,0.0421,False,True,1.1145
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_144,990,589,4260,2216,43,9,0.2093,False,0.2043,False,True,1.1113
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_144,990,589,1018,433,16,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_144,990,589,1263,1145,218,41,0.1881,True,0.1758,False,False,2.8512
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_144,990,589,2000,1632,94,9,0.0957,False,0.0935,False,True,1.3676
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_145,046,971,1761,3285,26,0,,False,,False,True,
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_145,046,971,500,685,6,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_145,046,971,1053,1392,123,21,0.1707,True,0.1618,False,False,2.5695
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_145,046,971,1742,2000,202,9,0.0446,False,0.0435,False,True,1.2914
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_146,417,961,2390,2131,34,0,,False,,False,True,
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_146,417,961,507,745,13,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_146,417,961,1195,1226,349,63,0.1805,True,0.1688,False,False,2.8425
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_146,417,961,2000,2000,254,13,0.0512,False,0.0505,False,True,1.6460
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_147,022,249,2088,1891,31,0,,False,,False,True,
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_147,022,249,590,575,13,5,0.3846,False,0.3585,False,True,0.7973
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_147,022,249,1097,1149,110,22,0.2000,True,0.1899,False,False,2.5283
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_147,022,249,1799,2000,233,15,0.0644,False,0.0641,False,True,1.4036
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_148,669,880,2084,2844,46,0,,False,,False,True,
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_148,669,880,478,809,14,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_148,669,880,1211,1190,204,29,0.1422,False,0.1342,False,True,2.6520
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_148,669,880,2000,2000,211,11,0.0521,False,0.0515,False,True,1.0027
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_149,405,741,2513,1832,26,0,,False,,False,True,
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_149,405,741,585,507,16,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_149,405,741,1099,1244,0,0,,False,,False,True,
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_149,405,741,1416,2000,173,10,0.0578,False,0.0568,False,True,1.2349
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_150,871,120,1867,2717,13,0,,False,,False,True,
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_150,871,120,571,1037,10,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_150,871,120,1177,1050,111,21,0.1892,True,0.1811,False,False,2.3650
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_150,871,120,2000,2000,228,9,0.0395,False,0.0385,False,True,1.0587
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_151,051,667,2913,4657,29,0,,False,,False,True,
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_151,051,667,751,1088,6,4,0.6667,True,0.6110,False,False,0.0000
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_151,051,667,1172,1005,154,21,0.1364,False,0.1287,False,True,2.6512
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_151,051,667,2000,1964,276,13,0.0471,False,0.0468,False,True,1.1699
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_152,186,616,3244,3522,22,0,,False,,False,True,
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_152,186,616,690,1216,4,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_152,186,616,1259,1153,59,14,0.2373,True,0.2326,False,False,1.7962
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_152,186,616,1891,2000,212,11,0.0519,False,0.0512,False,True,1.1413
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_153,700,429,2774,1353,37,14,0.3784,False,0.3765,False,True,1.0787
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_153,700,429,847,492,15,5,0.3333,False,0.3107,False,True,0.4950
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_153,700,429,1286,1079,180,36,0.2000,True,0.1893,False,False,2.6022
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_153,700,429,2000,2000,225,9,0.0400,False,0.0390,False,True,0.9184
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_154,099,841,1809,3037,5,0,,False,,False,True,
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_154,099,841,808,671,5,4,0.8000,True,0.7332,False,False,0.0000
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_154,099,841,1245,1148,42,17,0.4048,True,0.4002,False,False,1.6884
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_154,099,841,2000,2000,293,12,0.0410,False,0.0406,False,True,0.8930
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_155,884,487,2030,2018,23,0,,False,,False,True,
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_155,884,487,678,539,21,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_155,884,487,1170,270,109,43,0.3945,True,0.3716,False,False,2.6942
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_155,884,487,2000,958,105,28,0.2667,True,0.2667,False,False,1.4523
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_156,202,843,1559,2676,17,0,,False,,False,True,
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_156,202,843,585,684,15,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_156,202,843,1226,1181,218,42,0.1927,True,0.1795,False,False,2.9168
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_156,202,843,2000,2000,287,12,0.0418,False,0.0414,False,True,1.3848
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_157,728,286,2508,1924,17,5,0.2941,False,0.2742,False,True,0.0892
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_157,728,286,683,494,19,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_157,728,286,1334,798,14,7,0.5000,True,0.4722,False,False,1.7903
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_157,728,286,2000,1424,113,10,0.0885,False,0.0869,False,True,1.4835
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_158,560,591,4351,2202,71,0,,False,,False,True,
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_158,560,591,1395,689,24,6,0.2500,False,0.2366,False,True,0.1460
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_158,560,591,1279,1141,205,31,0.1512,False,0.1439,False,True,2.4951
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_158,560,591,2000,1970,240,12,0.0500,False,0.0495,False,True,1.2496
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_159,099,448,3004,1404,22,6,0.2727,False,0.2581,False,True,0.7407
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_159,099,448,876,566,15,5,0.3333,False,0.3107,False,True,0.2529
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_159,099,448,1299,1193,203,31,0.1527,False,0.1460,False,True,2.3999
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_159,099,448,2000,2000,239,9,0.0377,False,0.0368,False,True,1.4571
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_160,014,351,2550,1809,17,0,,False,,False,True,
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_160,014,351,638,1037,4,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_160,014,351,1200,874,23,9,0.3913,True,0.3748,False,False,1.8790
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_160,014,351,2000,1985,190,10,0.0526,False,0.0517,False,True,0.8369
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_161,422,192,2621,1664,39,0,,False,,False,True,
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_161,422,192,689,623,13,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_161,422,192,1202,1117,193,39,0.2021,True,0.1941,False,False,2.3082
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_161,422,192,1959,2000,381,14,0.0367,False,0.0366,False,True,1.4702
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_162,571,761,2580,2474,36,0,,False,,False,True,
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_162,571,761,558,768,11,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_162,571,761,1100,1142,219,36,0.1644,True,0.1545,False,False,2.7457
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_162,571,761,1795,2000,217,12,0.0553,False,0.0546,False,True,1.5709
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_163,319,804,1987,2456,19,7,0.3684,False,0.3530,False,True,0.4926
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_163,319,804,519,781,9,4,0.4444,False,0.4073,False,True,0.0000
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_163,319,804,1284,1124,289,42,0.1453,False,0.1375,False,True,2.6052
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_163,319,804,2000,1901,281,18,0.0641,False,0.0640,False,True,1.1954
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_164,355,545,2800,2600,32,0,,False,,False,True,
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_164,355,545,862,538,13,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_164,355,545,1235,1177,93,19,0.2043,True,0.1920,False,False,2.7222
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_164,355,545,2000,2000,519,18,0.0347,False,0.0346,False,True,1.3861
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_165,854,609,1465,1839,10,0,,False,,False,True,
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_165,854,609,393,654,5,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_165,854,609,969,958,123,27,0.2195,True,0.2085,False,False,2.5306
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_165,854,609,1324,1883,149,8,0.0537,False,0.0520,False,True,0.8306
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_166,459,630,1726,3363,13,0,,False,,False,True,
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_166,459,630,471,776,11,5,0.4545,False,0.4237,False,True,0.9809
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_166,459,630,1266,1686,34,15,0.4412,True,0.4312,False,False,1.8841
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_166,459,630,2000,1624,206,13,0.0631,False,0.0626,False,True,1.5170
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_167,453,827,2238,2448,18,0,,False,,False,True,
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_167,453,827,757,678,7,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_167,453,827,1100,1088,0,0,,False,,False,True,
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_167,453,827,2000,2000,326,12,0.0368,False,0.0365,False,True,0.9597
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_168,274,504,2781,3461,23,0,,False,,False,True,
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_168,274,504,1279,902,30,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_168,274,504,1203,1198,338,54,0.1598,True,0.1503,False,False,2.7227
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_168,274,504,2000,2000,289,13,0.0450,False,0.0447,False,True,1.2841
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_169,363,231,2294,2326,30,0,,False,,False,True,
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_169,363,231,977,625,15,5,0.3333,False,0.3107,False,True,1.0502
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_169,363,231,1110,1208,225,29,0.1289,False,0.1205,False,True,2.8435
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_169,363,231,2000,2000,251,13,0.0518,False,0.0514,False,True,1.4575
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_170,961,367,2321,2713,25,0,,False,,False,True,
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_170,961,367,887,774,9,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_170,961,367,1288,1305,38,13,0.3421,True,0.3309,False,False,2.0306
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_170,961,367,2000,2000,357,14,0.0392,False,0.0390,False,True,1.3257
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_171,411,516,1825,2216,18,5,0.2778,False,0.2589,False,True,0.4914
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_171,411,516,516,632,9,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_171,411,516,1086,1031,317,44,0.1388,False,0.1293,False,True,2.9226
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_171,411,516,1992,1854,258,15,0.0581,False,0.0579,False,True,1.4412
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_172,826,710,2027,959,24,0,,False,,False,True,
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_172,826,710,593,257,14,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_172,826,710,1169,290,117,49,0.4188,True,0.3951,False,False,2.6656
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_172,826,710,2000,743,116,32,0.2759,True,0.2738,False,False,1.6481
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_173,717,851,2820,2940,27,8,0.2963,False,0.2869,False,True,0.3399
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_173,717,851,821,665,13,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_173,717,851,1186,1260,230,38,0.1652,True,0.1554,False,False,2.7255
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_173,717,851,2000,2000,235,11,0.0468,False,0.0462,False,True,1.2979
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_174,988,604,1007,2092,17,9,0.5294,True,0.5168,False,False,1.4104
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_174,988,604,502,558,12,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_174,988,604,1103,1312,301,57,0.1894,True,0.1779,False,False,2.7512
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_174,988,604,2000,2000,218,14,0.0642,False,0.0639,False,True,1.1053
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_175,921,058,2676,2068,40,9,0.2250,False,0.2196,False,True,0.5093
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_175,921,058,1027,665,12,5,0.4167,False,0.3884,False,True,0.2450
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_175,921,058,1477,1280,25,8,0.3200,True,0.3097,False,False,1.5068
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_175,921,058,2000,2000,483,16,0.0331,False,0.0330,False,True,1.2894
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_176,566,062,2340,1251,44,0,,False,,False,True,
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_176,566,062,557,456,10,4,0.4000,False,0.3666,False,True,0.0000
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_176,566,062,1127,1074,80,19,0.2375,True,0.2295,False,False,2.1628
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_176,566,062,2000,1717,261,11,0.0421,False,0.0416,False,True,0.9554
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_177,569,665,2144,1510,42,0,,False,,False,True,
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_177,569,665,603,472,23,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_177,569,665,1114,1135,199,36,0.1809,True,0.1693,False,False,2.8314
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_177,569,665,2000,2000,449,17,0.0379,False,0.0378,False,True,1.4909
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_178,724,154,2174,2343,20,0,,False,,False,True,
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_178,724,154,816,763,14,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_178,724,154,1137,1152,202,37,0.1832,True,0.1747,False,False,2.4512
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_178,724,154,2000,1843,270,13,0.0481,False,0.0478,False,True,1.3542
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_179,193,959,2490,1969,32,0,,False,,False,True,
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_179,193,959,597,475,11,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_179,193,959,1222,1157,200,38,0.1900,True,0.1787,False,False,2.7254
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_179,193,959,1844,2000,141,7,0.0496,False,0.0476,False,True,0.0554
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_180,083,861,1823,2588,19,7,0.3684,False,0.3530,False,True,0.9031
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_180,083,861,474,603,11,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_180,083,861,1255,1143,98,21,0.2143,True,0.2047,False,False,2.4041
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_180,083,861,2000,1873,231,12,0.0519,False,0.0515,False,True,0.7519
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_181,423,338,2144,1528,19,6,0.3158,False,0.2975,False,True,1.5906
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_181,423,338,595,354,11,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_181,423,338,255,977,37,11,0.2973,True,0.2825,False,False,2.2630
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_181,423,338,982,1428,58,7,0.1207,False,0.1157,False,True,0.6802
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_182,456,383,2631,1663,30,0,,False,,False,True,
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_182,456,383,1045,507,7,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_182,456,383,1098,1127,140,35,0.2500,True,0.2380,False,False,2.4845
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_182,456,383,1972,2000,242,12,0.0496,False,0.0491,False,True,1.4398
