matcher,modality,pair_id,identity1,identity2,num_keypoints_image1,num_keypoints_image2,num_matches,num_inliers,inlier_ratio,is_same_person_pred,confidence,ground_truth,is_correct,reprojection_error
aspanformer,finger,EEMSC-DBM_impostor_130,0057,0041,876,876,876,747,0.8527,True,0.8527,False,False,0.5359
deepdetect,finger,EEMSC-DBM_impostor_130,0057,0041,20131,14168,139,108,0.7770,True,0.7770,False,False,1.0154
loftr,finger,EEMSC-DBM_impostor_131,0043,0029,107,107,107,44,0.4112,False,0.4112,False,True,0.7773
orb-fingervein,finger,EEMSC-DBM_impostor_131,0043,0029,4771,4950,128,0,,False,,False,True,
sift-fingervein,finger,EEMSC-DBM_impostor_131,0043,0029,1583,2105,29,0,,False,,False,True,
superglue-fingervein,finger,EEMSC-DBM_impostor_131,0043,0029,312,290,17,6,0.3529,True,0.3340,False,False,1.0087
sgmnet-fingervein,finger,EEMSC-DBM_impostor_131,0043,0029,1877,2000,250,18,0.0720,False,0.0719,False,True,1.3156
aspanformer,finger,EEMSC-DBM_impostor_131,0043,0029,258,258,258,205,0.7946,True,0.7946,False,False,0.7955
deepdetect,finger,EEMSC-DBM_impostor_131,0043,0029,13446,15957,42,16,0.3810,True,0.3810,False,False,0.6256
loftr,finger,EEMSC-DBM_impostor_132,0004,0057,87,87,87,40,0.4598,True,0.4598,False,False,1.3882
orb-fingervein,finger,EEMSC-DBM_impostor_132,0004,0057,4708,4729,63,10,0.1587,False,0.1559,False,True,1.3500
sift-fingervein,finger,EEMSC-DBM_impostor_132,0004,0057,1460,1810,31,8,0.2581,False,0.2499,False,True,1.1265
superglue-fingervein,finger,EEMSC-DBM_impostor_132,0004,0057,256,394,14,8,0.5714,True,0.5533,False,False,1.4948
sgmnet-fingervein,finger,EEMSC-DBM_impostor_132,0004,0057,1852,2000,532,63,0.1184,False,0.1175,False,True,1.6530
aspanformer,finger,EEMSC-DBM_impostor_132,0004,0057,541,541,541,388,0.7172,True,0.7172,False,False,1.4688
deepdetect,finger,EEMSC-DBM_impostor_132,0004,0057,14542,10650,130,0,,False,,False,True,
loftr,finger,EEMSC-DBM_impostor_133,0031,0017,130,130,130,41,0.3154,False,0.3154,False,True,0.3941
orb-fingervein,finger,EEMSC-DBM_impostor_133,0031,0017,4326,4907,89,0,,False,,False,True,
sift-fingervein,finger,EEMSC-DBM_impostor_133,0031,0017,1088,1495,15,5,0.3333,False,0.3107,False,True,0.2214
superglue-fingervein,finger,EEMSC-DBM_impostor_133,0031,0017,260,373,3,0,,False,,False,True,
sgmnet-fingervein,finger,EEMSC-DBM_impostor_133,0031,0017,1519,1787,154,13,0.0844,False,0.0838,False,True,1.1075
aspanformer,finger,EEMSC-DBM_impostor_133,0031,0017,88,88,88,82,0.9318,True,0.9318,False,False,0.3679
deepdetect,finger,EEMSC-DBM_impostor_133,0031,0017,9177,10154,18,0,,False,,False,True,
loftr,finger,EEMSC-DBM_impostor_134,0049,0026,555,555,555,301,0.5423,True,0.5423,False,False,0.5630
orb-fingervein,finger,EEMSC-DBM_impostor_134,0049,0026,4972,5000,95,0,,False,,False,True,
sift-fingervein,finger,EEMSC-DBM_impostor_134,0049,0026,1301,2362,28,0,,False,,False,True,
superglue-fingervein,finger,EEMSC-DBM_impostor_134,0049,0026,261,352,102,17,0.1667,True,0.1565,False,False,2.7152
sgmnet-fingervein,finger,EEMSC-DBM_impostor_134,0049,0026,1756,2000,469,38,0.0810,False,0.0810,False,True,1.3617
aspanformer,finger,EEMSC-DBM_impostor_134,0049,0026,582,582,582,580,0.9966,True,0.9966,False,False,0.3749
deepdetect,finger,EEMSC-DBM_impostor_134,0049,0026,21757,28867,36,14,0.3889,True,0.3889,False,False,0.9159
loftr,finger,EEMSC-DBM_impostor_135,0012,0051,51,51,51,24,0.4706,True,0.4705,False,False,0.5911
orb-fingervein,finger,EEMSC-DBM_impostor_135,0012,0051,4666,4914,106,14,0.1321,False,0.1288,False,True,1.9072
sift-fingervein,finger,EEMSC-DBM_impostor_135,0012,0051,1370,1786,20,0,,False,,False,True,
superglue-fingervein,finger,EEMSC-DBM_impostor_135,0012,0051,206,277,18,7,0.3889,True,0.3727,False,False,1.2562
sgmnet-fingervein,finger,EEMSC-DBM_impostor_135,0012,0051,1796,2000,267,27,0.1011,False,0.1011,False,True,1.1358
aspanformer,finger,EEMSC-DBM_impostor_135,0012,0051,228,228,228,220,0.9649,True,0.9649,False,False,0.2946
deepdetect,finger,EEMSC-DBM_impostor_135,0012,0051,21214,25405,150,117,0.7800,True,0.7800,False,False,0.1725
loftr,finger,EEMSC-DBM_impostor_136,0011,0023,85,85,85,35,0.4118,False,0.4118,False,True,0.1623
orb-fingervein,finger,EEMSC-DBM_impostor_136,0011,0023,5000,4684,76,11,0.1447,False,0.1429,False,True,1.0750
sift-fingervein,finger,EEMSC-DBM_impostor_136,0011,0023,2126,1025,39,0,,False,,False,True,
superglue-fingervein,finger,EEMSC-DBM_impostor_136,0011,0023,285,386,38,8,0.2105,True,0.2038,False,False,1.3219
sgmnet-fingervein,finger,EEMSC-DBM_impostor_136,0011,0023,2000,1475,103,11,0.1068,False,0.1054,False,True,1.4757
aspanformer,finger,EEMSC-DBM_impostor_136,0011,0023,52,52,52,42,0.8077,True,0.8077,False,False,0.5464
deepdetect,finger,EEMSC-DBM_impostor_136,0011,0023,17894,13474,72,36,0.5000,True,0.5000,False,False,1.4205
loftr,finger,EEMSC-DBM_impostor_137,0031,0036,94,94,94,42,0.4468,False,0.4463,False,True,1.5244
orb-fingervein,finger,EEMSC-DBM_impostor_137,0031,0036,4882,4707,97,11,0.1134,False,0.1119,False,True,1.5076
sift-fingervein,finger,EEMSC-DBM_impostor_137,0031,0036,1613,1823,32,0,,False,,False,True,
superglue-fingervein,finger,EEMSC-DBM_impostor_137,0031,0036,342,265,4,0,,False,,False,True,
sgmnet-fingervein,finger,EEMSC-DBM_impostor_137,0031,0036,1882,2000,186,11,0.0591,False,0.0584,False,True,1.1777
aspanformer,finger,EEMSC-DBM_impostor_137,0031,0036,68,68,68,49,0.7206,True,0.7206,False,False,0.5303
deepdetect,finger,EEMSC-DBM_impostor_137,0031,0036,12794,13198,54,41,0.7593,True,0.7593,False,False,1.8214
loftr,finger,EEMSC-DBM_impostor_138,0031,0055,219,219,219,147,0.6712,True,0.6712,False,False,0.9799
orb-fingervein,finger,EEMSC-DBM_impostor_138,0031,0055,4345,4033,110,0,,False,,False,True,
sift-fingervein,finger,EEMSC-DBM_impostor_138,0031,0055,1109,975,18,0,,False,,False,True,
superglue-fingervein,finger,EEMSC-DBM_impostor_138,0031,0055,274,247,2,0,,False,,False,True,
sgmnet-fingervein,finger,EEMSC-DBM_impostor_138,0031,0055,1523,1558,322,18,0.0559,False,0.0558,False,True,1.4299
aspanformer,finger,EEMSC-DBM_impostor_138,0031,0055,211,211,211,152,0.7204,True,0.7204,False,False,1.0090
deepdetect,finger,EEMSC-DBM_impostor_138,0031,0055,10571,12071,14,0,,False,,False,True,
loftr,finger,EEMSC-DBM_impostor_139,0011,0039,484,484,484,354,0.7314,True,0.7314,False,False,0.3519
orb-fingervein,finger,EEMSC-DBM_impostor_139,0011,0039,5000,4784,48,12,0.2500,False,0.2444,False,True,1.7653
sift-fingervein,finger,EEMSC-DBM_impostor_139,0011,0039,2160,1595,63,15,0.2381,False,0.2361,False,True,1.5954
superglue-fingervein,finger,EEMSC-DBM_impostor_139,0011,0039,278,254,92,16,0.1739,True,0.1669,False,False,2.2689
sgmnet-fingervein,finger,EEMSC-DBM_impostor_139,0011,0039,2000,2000,625,55,0.0880,False,0.0878,False,True,1.5428
aspanformer,finger,EEMSC-DBM_impostor_139,0011,0039,723,723,723,636,0.8797,True,0.8797,False,False,0.3024
deepdetect,finger,EEMSC-DBM_impostor_139,0011,0039,18468,16434,40,0,,False,,False,True,
loftr,finger,EEMSC-DBM_impostor_140,0032,0010,168,168,168,71,0.4226,False,0.4226,False,True,1.4000
orb-fingervein,finger,EEMSC-DBM_impostor_140,0032,0010,4147,5000,80,21,0.2625,False,0.2555,False,True,2.0339
sift-fingervein,finger,EEMSC-DBM_impostor_140,0032,0010,977,2366,24,0,,False,,False,True,
superglue-fingervein,finger,EEMSC-DBM_impostor_140,0032,0010,219,420,19,6,0.3158,True,0.2966,False,False,1.6482
sgmnet-fingervein,finger,EEMSC-DBM_impostor_140,0032,0010,1513,2000,118,15,0.1271,False,0.1267,False,True,1.0523
aspanformer,finger,EEMSC-DBM_impostor_140,0032,0010,105,105,105,67,0.6381,True,0.6381,False,False,1.4332
deepdetect,finger,EEMSC-DBM_impostor_140,0032,0010,15339,22353,39,26,0.6667,True,0.6667,False,False,2.4394
loftr,finger,EEMSC-DBM_impostor_141,0030,0044,373,373,373,174,0.4665,True,0.4665,False,False,0.7657
orb-fingervein,finger,EEMSC-DBM_impostor_141,0030,0044,4413,4980,118,0,,False,,False,True,
sift-fingervein,finger,EEMSC-DBM_impostor_141,0030,0044,1078,1421,45,13,0.2889,False,0.2869,False,True,1.4775
superglue-fingervein,finger,EEMSC-DBM_impostor_141,0030,0044,199,243,75,16,0.2133,True,0.2045,False,False,2.2926
sgmnet-fingervein,finger,EEMSC-DBM_impostor_141,0030,0044,1595,1750,622,108,0.1736,False,0.1729,False,True,1.5816
aspanformer,finger,EEMSC-DBM_impostor_141,0030,0044,1076,1076,1076,823,0.7649,True,0.7649,False,False,0.4837
deepdetect,finger,EEMSC-DBM_impostor_141,0030,0044,15042,20721,36,18,0.5000,True,0.5000,False,False,1.8426
loftr,finger,EEMSC-DBM_impostor_142,0028,0008,27,27,27,7,0.2593,False,0.2484,False,True,1.2723
orb-fingervein,finger,EEMSC-DBM_impostor_142,0028,0008,3960,4843,64,0,,False,,False,True,
sift-fingervein,finger,EEMSC-DBM_impostor_142,0028,0008,876,1807,25,0,,False,,False,True,
superglue-fingervein,finger,EEMSC-DBM_impostor_142,0028,0008,157,422,23,6,0.2609,True,0.2468,False,False,0.7658
sgmnet-fingervein,finger,EEMSC-DBM_impostor_142,0028,0008,1499,1998,26,6,0.2308,True,0.2184,False,False,0.7449
aspanformer,finger,EEMSC-DBM_impostor_142,0028,0008,15,15,15,11,0.7333,True,0.7238,False,False,0.9188
deepdetect,finger,EEMSC-DBM_impostor_142,0028,0008,12827,10976,63,33,0.5238,True,0.5238,False,False,0.7741
loftr,finger,EEMSC-DBM_impostor_143,0036,0007,6,6,6,4,0.6667,True,0.6110,False,False,0.0000
orb-fingervein,finger,EEMSC-DBM_impostor_143,0036,0007,4478,4615,79,10,0.1266,False,0.1243,False,True,0.9686
sift-fingervein,finger,EEMSC-DBM_impostor_143,0036,0007,1497,1532,29,0,,False,,False,True,
superglue-fingervein,finger,EEMSC-DBM_impostor_143,0036,0007,180,260,41,11,0.2683,True,0.2603,False,False,1.8462
sgmnet-fingervein,finger,EEMSC-DBM_impostor_143,0036,0007,2000,1774,173,13,0.0751,False,0.0746,False,True,0.8538
aspanformer,finger,EEMSC-DBM_impostor_143,0036,0007,5,5,0,0,,False,,False,True,
deepdetect,finger,EEMSC-DBM_impostor_143,0036,0007,15938,8338,46,24,0.5217,True,0.5217,False,False,1.3150
loftr,finger,EEMSC-DBM_impostor_144,0058,0029,5,5,5,0,,False,,False,True,
orb-fingervein,finger,EEMSC-DBM_impostor_144,0058,0029,4411,4946,91,0,,False,,False,True,
sift-fingervein,finger,EEMSC-DBM_impostor_144,0058,0029,1273,1999,21,0,,False,,False,True,
superglue-fingervein,finger,EEMSC-DBM_impostor_144,0058,0029,241,292,39,8,0.2051,True,0.1974,False,False,1.6233
sgmnet-fingervein,finger,EEMSC-DBM_impostor_144,0058,0029,1675,2000,93,10,0.1075,False,0.1056,False,True,1.0213
aspanformer,finger,EEMSC-DBM_impostor_144,0058,0029,61,61,61,53,0.8689,True,0.8689,False,False,1.4715
deepdetect,finger,EEMSC-DBM_impostor_144,0058,0029,9012,14719,40,0,,False,,False,True,
loftr,finger,EEMSC-DBM_impostor_145,0027,0048,441,441,441,379,0.8594,True,0.8594,False,False,0.3616
orb-fingervein,finger,EEMSC-DBM_impostor_145,0027,0048,4768,4793,122,16,0.1311,False,0.1271,False,True,2.0797
sift-fingervein,finger,EEMSC-DBM_impostor_145,0027,0048,1532,1646,55,16,0.2909,False,0.2902,False,True,0.5893
superglue-fingervein,finger,EEMSC-DBM_impostor_145,0027,0048,235,189,51,10,0.1961,True,0.1875,False,False,2.0395
sgmnet-fingervein,finger,EEMSC-DBM_impostor_145,0027,0048,2000,2000,954,226,0.2369,True,0.2357,False,False,1.5996
aspanformer,finger,EEMSC-DBM_impostor_145,0027,0048,497,497,497,397,0.7988,True,0.7988,False,False,1.2526
deepdetect,finger,EEMSC-DBM_impostor_145,0027,0048,15637,15915,91,71,0.7802,True,0.7802,False,False,0.3674
loftr,finger,EEMSC-DBM_impostor_146,0030,0034,94,94,94,68,0.7234,True,0.7234,False,False,0.2176
orb-fingervein,finger,EEMSC-DBM_impostor_146,0030,0034,4502,4844,123,0,,False,,False,True,
sift-fingervein,finger,EEMSC-DBM_impostor_146,0030,0034,1257,1617,46,18,0.3913,False,0.3908,False,True,0.8039
superglue-fingervein,finger,EEMSC-DBM_impostor_146,0030,0034,183,268,43,8,0.1860,True,0.1799,False,False,1.5293
sgmnet-fingervein,finger,EEMSC-DBM_impostor_146,0030,0034,1789,2000,874,208,0.2380,True,0.2348,False,False,1.7693
aspanformer,finger,EEMSC-DBM_impostor_146,0030,0034,393,393,393,391,0.9949,True,0.9949,False,False,0.3141
deepdetect,finger,EEMSC-DBM_impostor_146,0030,0034,18664,24619,99,50,0.5051,True,0.5051,False,False,1.9777
loftr,finger,EEMSC-DBM_impostor_147,0056,0025,213,213,213,96,0.4507,True,0.4507,False,False,0.5910
orb-fingervein,finger,EEMSC-DBM_impostor_147,0056,0025,4968,4206,94,0,,False,,False,True,
sift-fingervein,finger,EEMSC-DBM_impostor_147,0056,0025,1819,1018,39,0,,False,,False,True,
superglue-fingervein,finger,EEMSC-DBM_impostor_147,0056,0025,253,241,44,9,0.2045,True,0.1983,False,False,1.6366
sgmnet-fingervein,finger,EEMSC-DBM_impostor_147,0056,0025,2000,1661,402,46,0.1144,False,0.1129,False,True,1.7646
aspanformer,finger,EEMSC-DBM_impostor_147,0056,0025,353,353,353,230,0.6516,True,0.6516,False,False,0.9727
deepdetect,finger,EEMSC-DBM_impostor_147,0056,0025,14562,12204,29,24,0.8276,True,0.8276,False,False,1.2534
loftr,finger,EEMSC-DBM_impostor_148,0026,0055,291,291,291,107,0.3677,False,0.3611,False,True,1.8611
orb-fingervein,finger,EEMSC-DBM_impostor_148,0026,0055,5000,4500,67,0,,False,,False,True,
sift-fingervein,finger,EEMSC-DBM_impostor_148,0026,0055,2364,1298,46,12,0.2609,False,0.2584,False,True,1.0122
superglue-fingervein,finger,EEMSC-DBM_impostor_148,0026,0055,413,214,54,13,0.2407,True,0.2365,False,False,1.7139
sgmnet-fingervein,finger,EEMSC-DBM_impostor_148,0026,0055,2000,1804,536,75,0.1399,False,0.1397,False,True,1.5269
aspanformer,finger,EEMSC-DBM_impostor_148,0026,0055,739,739,739,620,0.8390,True,0.8390,False,False,0.4560
deepdetect,finger,EEMSC-DBM_impostor_148,0026,0055,23717,14248,68,0,,False,,False,True,
loftr,finger,EEMSC-DBM_impostor_149,0025,0060,163,163,163,90,0.5521,True,0.5521,False,False,0.4471
orb-fingervein,finger,EEMSC-DBM_impostor_149,0025,0060,4831,4874,96,0,,False,,False,True,
sift-fingervein,finger,EEMSC-DBM_impostor_149,0025,0060,1373,1385,23,0,,False,,False,True,
superglue-fingervein,finger,EEMSC-DBM_impostor_149,0025,0060,261,225,51,10,0.1961,True,0.1926,False,False,1.4548
sgmnet-fingervein,finger,EEMSC-DBM_impostor_149,0025,0060,1919,1833,542,97,0.1790,False,0.1787,False,True,1.5335
aspanformer,finger,EEMSC-DBM_impostor_149,0025,0060,426,426,426,412,0.9671,True,0.9671,False,False,0.2917
deepdetect,finger,EEMSC-DBM_impostor_149,0025,0060,16148,22410,20,0,,False,,False,True,
loftr,finger,EEMSC-DBM_impostor_150,0002,0060,182,182,182,163,0.8956,True,0.8956,False,False,0.2245
orb-fingervein,finger,EEMSC-DBM_impostor_150,0002,0060,4733,4835,136,30,0.2206,False,0.2166,False,True,1.8671
sift-fingervein,finger,EEMSC-DBM_impostor_150,0002,0060,1471,1366,53,18,0.3396,False,0.3392,False,True,1.0412
superglue-fingervein,finger,EEMSC-DBM_impostor_150,0002,0060,219,230,9,5,0.5556,True,0.5179,False,False,0.9431
sgmnet-fingervein,finger,EEMSC-DBM_impostor_150,0002,0060,1963,1700,664,92,0.1386,False,0.1386,False,True,1.4715
aspanformer,finger,EEMSC-DBM_impostor_150,0002,0060,411,411,411,407,0.9903,True,0.9903,False,False,0.2379
deepdetect,finger,EEMSC-DBM_impostor_150,0002,0060,23404,26924,140,100,0.7143,True,0.7143,False,False,2.1213
loftr,finger,EEMSC-DBM_impostor_151,0012,0058,9,9,9,5,0.5556,True,0.5179,False,False,1.0896
orb-fingervein,finger,EEMSC-DBM_impostor_151,0012,0058,4820,4190,67,9,0.1343,False,0.1311,False,True,1.4579
sift-fingervein,finger,EEMSC-DBM_impostor_151,0012,0058,1496,869,21,0,,False,,False,True,
superglue-fingervein,finger,EEMSC-DBM_impostor_151,0012,0058,231,221,8,5,0.6250,True,0.5826,False,False,1.2284
sgmnet-fingervein,finger,EEMSC-DBM_impostor_151,0012,0058,1947,1232,40,6,0.1500,False,0.1419,False,True,0.6190
aspanformer,finger,EEMSC-DBM_impostor_151,0012,0058,11,11,11,9,0.8182,True,0.7987,False,False,0.3581
deepdetect,finger,EEMSC-DBM_impostor_151,0012,0058,19384,10822,54,27,0.5000,True,0.5000,False,False,0.8579
loftr,finger,EEMSC-DBM_impostor_152,0051,0037,296,296,296,203,0.6858,True,0.6858,False,False,0.4410
orb-fingervein,finger,EEMSC-DBM_impostor_152,0051,0037,4930,4377,113,17,0.1504,False,0.1480,False,True,1.7835
sift-fingervein,finger,EEMSC-DBM_impostor_152,0051,0037,1472,1303,46,14,0.3043,False,0.3028,False,True,0.7643
superglue-fingervein,finger,EEMSC-DBM_impostor_152,0051,0037,255,247,61,10,0.1639,True,0.1549,False,False,2.2719
sgmnet-fingervein,finger,EEMSC-DBM_impostor_152,0051,0037,1896,1876,472,68,0.1441,False,0.1431,False,True,1.6363
aspanformer,finger,EEMSC-DBM_impostor_152,0051,0037,197,197,197,174,0.8832,True,0.8832,False,False,1.2327
deepdetect,finger,EEMSC-DBM_impostor_152,0051,0037,21798,15706,14,11,0.7857,True,0.7857,False,False,1.3576
loftr,finger,EEMSC-DBM_impostor_153,0050,0016,362,362,362,208,0.5746,True,0.5746,False,False,0.2389
orb-fingervein,finger,EEMSC-DBM_impostor_153,0050,0016,4939,4565,142,0,,False,,False,True,
sift-fingervein,finger,EEMSC-DBM_impostor_153,0050,0016,2044,1187,51,9,0.1765,False,0.1723,False,True,1.3613
superglue-fingervein,finger,EEMSC-DBM_impostor_153,0050,0016,377,210,36,12,0.3333,True,0.3300,False,False,1.5090
sgmnet-fingervein,finger,EEMSC-DBM_impostor_153,0050,0016,2000,1744,376,60,0.1596,False,0.1596,False,True,1.4013
aspanformer,finger,EEMSC-DBM_impostor_153,0050,0016,537,537,537,493,0.9181,True,0.9181,False,False,0.3097
deepdetect,finger,EEMSC-DBM_impostor_153,0050,0016,16685,20950,56,22,0.3929,True,0.3929,False,False,1.5541
loftr,finger,EEMSC-DBM_impostor_154,0002,0019,319,319,319,191,0.5987,True,0.5987,False,False,0.2995
orb-fingervein,finger,EEMSC-DBM_impostor_154,0002,0019,4988,4488,73,9,0.1233,False,0.1203,False,True,1.4083
sift-fingervein,finger,EEMSC-DBM_impostor_154,0002,0019,1698,1251,32,0,,False,,False,True,
superglue-fingervein,finger,EEMSC-DBM_impostor_154,0002,0019,297,173,40,10,0.2500,True,0.2395,False,False,2.0022
sgmnet-fingervein,finger,EEMSC-DBM_impostor_154,0002,0019,1946,1839,175,23,0.1314,False,0.1314,False,True,1.1628
aspanformer,finger,EEMSC-DBM_impostor_154,0002,0019,349,349,349,342,0.9799,True,0.9799,False,False,0.3354
deepdetect,finger,EEMSC-DBM_impostor_154,0002,0019,26468,17653,50,20,0.4000,True,0.4000,False,False,4.2400
loftr,finger,EEMSC-DBM_impostor_155,0043,0028,11,11,11,5,0.4545,False,0.4237,False,True,0.8275
orb-fingervein,finger,EEMSC-DBM_impostor_155,0043,0028,4736,4374,109,15,0.1376,False,0.1371,False,True,1.0254
sift-fingervein,finger,EEMSC-DBM_impostor_155,0043,0028,1835,1130,36,0,,False,,False,True,
superglue-fingervein,finger,EEMSC-DBM_impostor_155,0043,0028,335,192,0,0,,False,,False,True,
sgmnet-fingervein,finger,EEMSC-DBM_impostor_155,0043,0028,2000,1797,83,7,0.0843,False,0.0808,False,True,0.4328
aspanformer,finger,EEMSC-DBM_impostor_155,0043,0028,8,8,8,7,0.8750,True,0.8385,False,False,0.1536
deepdetect,finger,EEMSC-DBM_impostor_155,0043,0028,9482,18537,66,54,0.8182,True,0.8182,False,False,0.0989
loftr,finger,EEMSC-DBM_impostor_156,0037,0001,59,59,59,14,0.2373,False,0.2326,False,True,1.8002
orb-fingervein,finger,EEMSC-DBM_impostor_156,0037,0001,4916,4788,81,0,,False,,False,True,
sift-fingervein,finger,EEMSC-DBM_impostor_156,0037,0001,2375,1242,28,0,,False,,False,True,
superglue-fingervein,finger,EEMSC-DBM_impostor_156,0037,0001,283,226,24,8,0.3333,True,0.3182,False,False,1.7803
sgmnet-fingervein,finger,EEMSC-DBM_impostor_156,0037,0001,2000,1696,131,13,0.0992,False,0.0986,False,True,1.1751
aspanformer,finger,EEMSC-DBM_impostor_156,0037,0001,594,594,594,558,0.9394,True,0.9394,False,False,0.3610
deepdetect,finger,EEMSC-DBM_impostor_156,0037,0001,14521,21441,34,17,0.5000,True,0.5000,False,False,0.9209
loftr,finger,EEMSC-DBM_impostor_157,0004,0025,488,488,488,404,0.8279,True,0.8279,False,False,0.4040
orb-fingervein,finger,EEMSC-DBM_impostor_157,0004,0025,4708,4730,95,0,,False,,False,True,
sift-fingervein,finger,EEMSC-DBM_impostor_157,0004,0025,1460,1360,30,9,0.3000,False,0.2892,False,True,1.7511
superglue-fingervein,finger,EEMSC-DBM_impostor_157,0004,0025,256,259,22,11,0.5000,True,0.4932,False,False,1.5132
sgmnet-fingervein,finger,EEMSC-DBM_impostor_157,0004,0025,1852,1917,680,128,0.1882,False,0.1880,False,True,1.5221
aspanformer,finger,EEMSC-DBM_impostor_157,0004,0025,522,522,522,477,0.9138,True,0.9138,False,False,0.5609
deepdetect,finger,EEMSC-DBM_impostor_157,0004,0025,14542,15693,34,28,0.8235,True,0.8235,False,False,1.1762
loftr,finger,EEMSC-DBM_impostor_158,0015,0042,127,127,127,57,0.4488,False,0.4488,False,True,0.2721
orb-fingervein,finger,EEMSC-DBM_impostor_158,0015,0042,4892,4400,97,13,0.1340,False,0.1331,False,True,1.2693
sift-fingervein,finger,EEMSC-DBM_impostor_158,0015,0042,1563,1376,49,16,0.3265,False,0.3257,False,True,1.2266
superglue-fingervein,finger,EEMSC-DBM_impostor_158,0015,0042,283,219,72,16,0.2222,True,0.2079,False,False,2.7804
sgmnet-fingervein,finger,EEMSC-DBM_impostor_158,0015,0042,1933,1922,930,303,0.3258,True,0.3252,False,False,1.5365
aspanformer,finger,EEMSC-DBM_impostor_158,0015,0042,799,799,799,742,0.9287,True,0.9287,False,False,0.3326
deepdetect,finger,EEMSC-DBM_impostor_158,0015,0042,18625,12648,80,41,0.5125,True,0.5125,False,False,1.7119
loftr,finger,EEMSC-DBM_impostor_159,0050,0004,512,512,512,413,0.8066,True,0.8066,False,False,0.3439
orb-fingervein,finger,EEMSC-DBM_impostor_159,0050,0004,4939,4852,108,0,,False,,False,True,
sift-fingervein,finger,EEMSC-DBM_impostor_159,0050,0004,2044,1664,56,20,0.3571,False,0.3569,False,True,1.1123
superglue-fingervein,finger,EEMSC-DBM_impostor_159,0050,0004,377,272,53,20,0.3774,True,0.3726,False,False,1.7420
sgmnet-fingervein,finger,EEMSC-DBM_impostor_159,0050,0004,2000,1959,577,89,0.1542,False,0.1542,False,True,1.3155
aspanformer,finger,EEMSC-DBM_impostor_159,0050,0004,716,716,716,606,0.8464,True,0.8464,False,False,0.9485
deepdetect,finger,EEMSC-DBM_impostor_159,0050,0004,16685,18152,17,0,,False,,False,True,
loftr,finger,EEMSC-DBM_impostor_160,0013,0039,161,161,161,78,0.4845,True,0.4845,False,False,0.4224
orb-fingervein,finger,EEMSC-DBM_impostor_160,0013,0039,4488,4552,112,11,0.0982,False,0.0969,False,True,1.2395
sift-fingervein,finger,EEMSC-DBM_impostor_160,0013,0039,1155,1262,39,9,0.2308,False,0.2224,False,True,1.7597
superglue-fingervein,finger,EEMSC-DBM_impostor_160,0013,0039,196,185,54,10,0.1852,True,0.1806,False,False,1.6420
sgmnet-fingervein,finger,EEMSC-DBM_impostor_160,0013,0039,1600,1795,528,104,0.1970,False,0.1953,False,True,1.6660
aspanformer,finger,EEMSC-DBM_impostor_160,0013,0039,509,509,509,427,0.8389,True,0.8389,False,False,0.5796
deepdetect,finger,EEMSC-DBM_impostor_160,0013,0039,19141,14732,44,23,0.5227,True,0.5227,False,False,0.5512
loftr,finger,EEMSC-DBM_impostor_161,0024,0040,27,27,27,10,0.3704,False,0.3638,False,True,1.1929
orb-fingervein,finger,EEMSC-DBM_impostor_161,0024,0040,4752,4665,95,0,,False,,False,True,
sift-fingervein,finger,EEMSC-DBM_impostor_161,0024,0040,1379,1468,12,0,,False,,False,True,
superglue-fingervein,finger,EEMSC-DBM_impostor_161,0024,0040,402,225,28,8,0.2857,True,0.2752,False,False,1.6026
sgmnet-fingervein,finger,EEMSC-DBM_impostor_161,0024,0040,1739,2000,82,6,0.0732,False,0.0692,False,True,0.3441
aspanformer,finger,EEMSC-DBM_impostor_161,0024,0040,23,23,23,17,0.7391,True,0.7378,False,False,1.1543
deepdetect,finger,EEMSC-DBM_impostor_161,0024,0040,12826,20642,26,0,,False,,False,True,
loftr,finger,EEMSC-DBM_impostor_162,0025,0039,342,342,342,244,0.7135,True,0.7135,False,False,0.4908
orb-fingervein,finger,EEMSC-DBM_impostor_162,0025,0039,4623,4698,115,11,0.0957,False,0.0944,False,True,0.8496
sift-fingervein,finger,EEMSC-DBM_impostor_162,0025,0039,1095,1356,32,8,0.2500,False,0.2421,False,True,1.4771
superglue-fingervein,finger,EEMSC-DBM_impostor_162,0025,0039,235,168,34,8,0.2353,True,0.2152,False,False,2.6415
sgmnet-fingervein,finger,EEMSC-DBM_impostor_162,0025,0039,1575,1841,582,46,0.0790,False,0.0783,False,True,1.6964
aspanformer,finger,EEMSC-DBM_impostor_162,0025,0039,521,521,521,483,0.9271,True,0.9271,False,False,0.4835
deepdetect,finger,EEMSC-DBM_impostor_162,0025,0039,17132,14398,72,30,0.4167,True,0.4167,False,False,1.2721
loftr,finger,EEMSC-DBM_impostor_163,0003,0010,251,251,251,159,0.6335,True,0.6335,False,False,0.3012
orb-fingervein,finger,EEMSC-DBM_impostor_163,0003,0010,4520,5000,68,9,0.1324,False,0.1292,False,True,0.5759
sift-fingervein,finger,EEMSC-DBM_impostor_163,0003,0010,1585,1864,26,5,0.1923,False,0.1793,False,True,1.0369
superglue-fingervein,finger,EEMSC-DBM_impostor_163,0003,0010,145,301,64,10,0.1562,False,0.1481,False,True,2.2161
sgmnet-fingervein,finger,EEMSC-DBM_impostor_163,0003,0010,2000,2000,308,33,0.1071,False,0.1069,False,True,1.5515
