matcher,modality,pair_id,identity1,identity2,num_keypoints_image1,num_keypoints_image2,num_matches,num_inliers,inlier_ratio,is_same_person_pred,confidence,ground_truth,is_correct,reprojection_error
loftr,finger,THU-FVFDT_impostor_113,474,55,46,46,46,12,0.2609,False,0.2584,False,True,1.1913
orb-fingervein,finger,THU-FVFDT_impostor_113,474,55,1076,2308,14,0,,False,,False,True,
sift-fingervein,finger,THU-FVFDT_impostor_113,474,55,325,392,0,0,,False,,False,True,
superglue-fingervein,finger,THU-FVFDT_impostor_113,474,55,704,619,0,0,,False,,False,True,
sgmnet-fingervein,finger,THU-FVFDT_impostor_113,474,55,1317,1149,81,7,0.0864,False,0.0828,False,True,0.7287
aspanformer,finger,THU-FVFDT_impostor_113,474,55,6,6,6,5,0.8333,True,0.7768,False,False,0.2517
deepdetect,finger,THU-FVFDT_impostor_113,474,55,11724,11274,40,22,0.5500,True,0.5500,False,False,1.6239
loftr,finger,THU-FVFDT_impostor_114,551,511,41,41,41,14,0.3415,False,0.3398,False,True,1.4795
orb-fingervein,finger,THU-FVFDT_impostor_114,551,511,1652,1341,24,0,,False,,False,True,
sift-fingervein,finger,THU-FVFDT_impostor_114,551,511,327,308,7,4,0.5714,True,0.5237,False,False,0.0000
superglue-fingervein,finger,THU-FVFDT_impostor_114,551,511,763,875,0,0,,False,,False,True,
sgmnet-fingervein,finger,THU-FVFDT_impostor_114,551,511,1102,1079,70,7,0.1000,False,0.0958,False,True,0.3466
aspanformer,finger,THU-FVFDT_impostor_114,551,511,11,11,11,9,0.8182,True,0.7987,False,False,0.5618
deepdetect,finger,THU-FVFDT_impostor_114,551,511,7661,28572,5,4,0.8000,True,0.8000,False,False,0.0000
loftr,finger,THU-FVFDT_impostor_115,370,302,77,77,77,15,0.1948,False,0.1916,False,True,1.7638
orb-fingervein,finger,THU-FVFDT_impostor_115,370,302,926,2865,12,5,0.4167,False,0.3884,False,True,0.0931
sift-fingervein,finger,THU-FVFDT_impostor_115,370,302,263,462,2,0,,False,,False,True,
superglue-fingervein,finger,THU-FVFDT_impostor_115,370,302,746,937,0,0,,False,,False,True,
sgmnet-fingervein,finger,THU-FVFDT_impostor_115,370,302,1136,1012,108,8,0.0741,False,0.0717,False,True,0.9489
aspanformer,finger,THU-FVFDT_impostor_115,370,302,19,19,19,13,0.6842,True,0.6795,False,False,1.4361
deepdetect,finger,THU-FVFDT_impostor_115,370,302,22617,38400,27,9,0.3333,True,0.3333,False,False,2.0117
loftr,finger,THU-FVFDT_impostor_116,381,86,25,25,25,11,0.4400,False,0.4343,False,True,0.7925
orb-fingervein,finger,THU-FVFDT_impostor_116,381,86,2774,459,49,0,,False,,False,True,
sift-fingervein,finger,THU-FVFDT_impostor_116,381,86,471,226,4,0,,False,,False,True,
superglue-fingervein,finger,THU-FVFDT_impostor_116,381,86,736,1047,0,0,,False,,False,True,
sgmnet-fingervein,finger,THU-FVFDT_impostor_116,381,86,1111,1386,68,7,0.1029,False,0.0986,False,True,0.0000
aspanformer,finger,THU-FVFDT_impostor_116,381,86,2,2,2,0,,False,,False,True,
deepdetect,finger,THU-FVFDT_impostor_116,381,86,39441,12339,37,13,0.3514,True,0.3514,False,False,1.0875
loftr,finger,THU-FVFDT_impostor_117,609,589,72,72,72,11,0.1528,False,0.1500,False,True,1.6008
orb-fingervein,finger,THU-FVFDT_impostor_117,609,589,1347,2907,12,0,,False,,False,True,
sift-fingervein,finger,THU-FVFDT_impostor_117,609,589,451,591,44,23,0.5227,False,0.2684,False,True,14.8296
superglue-fingervein,finger,THU-FVFDT_impostor_117,609,589,1357,770,0,0,,False,,False,True,
sgmnet-fingervein,finger,THU-FVFDT_impostor_117,609,589,1284,1196,95,9,0.0947,False,0.0925,False,True,0.9349
aspanformer,finger,THU-FVFDT_impostor_117,609,589,27,27,27,11,0.4074,True,0.4021,False,False,1.3168
deepdetect,finger,THU-FVFDT_impostor_117,609,589,22085,39618,21,7,0.3333,True,0.3333,False,False,0.2914
loftr,finger,THU-FVFDT_impostor_118,606,403,53,53,53,14,0.2642,False,0.2611,False,True,1.6297
orb-fingervein,finger,THU-FVFDT_impostor_118,606,403,878,4868,4,0,,False,,False,True,
sift-fingervein,finger,THU-FVFDT_impostor_118,606,403,283,1830,6,4,0.6667,True,0.6110,False,False,0.0000
superglue-fingervein,finger,THU-FVFDT_impostor_118,606,403,644,1121,10,6,0.6000,True,0.5677,False,False,1.2980
sgmnet-fingervein,finger,THU-FVFDT_impostor_118,606,403,1221,1969,39,6,0.1538,False,0.1456,False,True,1.1895
aspanformer,finger,THU-FVFDT_impostor_118,606,403,6,6,6,0,,False,,False,True,
deepdetect,finger,THU-FVFDT_impostor_118,606,403,19121,56505,16,0,,False,,False,True,
loftr,finger,THU-FVFDT_impostor_119,349,381,82,82,82,20,0.2439,False,0.2306,False,True,2.6051
orb-fingervein,finger,THU-FVFDT_impostor_119,349,381,2453,2054,43,8,0.1860,False,0.1801,False,True,1.3047
sift-fingervein,finger,THU-FVFDT_impostor_119,349,381,399,339,7,4,0.5714,True,0.5237,False,False,0.0000
superglue-fingervein,finger,THU-FVFDT_impostor_119,349,381,902,580,1,0,,False,,False,True,
sgmnet-fingervein,finger,THU-FVFDT_impostor_119,349,381,1071,986,110,8,0.0727,False,0.0704,False,True,0.6233
aspanformer,finger,THU-FVFDT_impostor_119,349,381,37,37,37,14,0.3784,False,0.3730,False,True,1.6874
deepdetect,finger,THU-FVFDT_impostor_119,349,381,31944,8645,85,0,,False,,False,True,
loftr,finger,THU-FVFDT_impostor_120,21,277,102,102,102,15,0.1471,False,0.1412,False,True,2.2479
orb-fingervein,finger,THU-FVFDT_impostor_120,21,277,2636,1903,42,0,,False,,False,True,
sift-fingervein,finger,THU-FVFDT_impostor_120,21,277,450,361,11,0,,False,,False,True,
superglue-fingervein,finger,THU-FVFDT_impostor_120,21,277,701,751,0,0,,False,,False,True,
sgmnet-fingervein,finger,THU-FVFDT_impostor_120,21,277,1187,1029,122,11,0.0902,False,0.0890,False,True,1.4898
aspanformer,finger,THU-FVFDT_impostor_120,21,277,8,8,8,5,0.6250,True,0.5826,False,False,0.5464
deepdetect,finger,THU-FVFDT_impostor_120,21,277,39795,16321,49,18,0.3673,True,0.3673,False,False,1.4784
loftr,finger,THU-FVFDT_impostor_121,593,27,41,41,41,12,0.2927,False,0.2899,False,True,1.4591
orb-fingervein,finger,THU-FVFDT_impostor_121,593,27,2749,2793,30,0,,False,,False,True,
sift-fingervein,finger,THU-FVFDT_impostor_121,593,27,457,404,10,0,,False,,False,True,
superglue-fingervein,finger,THU-FVFDT_impostor_121,593,27,835,809,0,0,,False,,False,True,
sgmnet-fingervein,finger,THU-FVFDT_impostor_121,593,27,1094,1090,140,8,0.0571,False,0.0553,False,True,0.8470
aspanformer,finger,THU-FVFDT_impostor_121,593,27,8,8,8,7,0.8750,True,0.8385,False,False,0.6308
deepdetect,finger,THU-FVFDT_impostor_121,593,27,38849,38893,108,42,0.3889,True,0.3889,False,False,3.4182
loftr,finger,THU-FVFDT_impostor_122,545,354,46,46,46,10,0.2174,False,0.2070,False,True,2.1248
orb-fingervein,finger,THU-FVFDT_impostor_122,545,354,1532,2839,8,0,,False,,False,True,
sift-fingervein,finger,THU-FVFDT_impostor_122,545,354,410,472,8,4,0.5000,True,0.4583,False,False,0.0000
superglue-fingervein,finger,THU-FVFDT_impostor_122,545,354,807,970,12,5,0.4167,True,0.3877,False,False,1.5348
sgmnet-fingervein,finger,THU-FVFDT_impostor_122,545,354,1281,1022,57,6,0.1053,False,0.0996,False,True,0.5866
aspanformer,finger,THU-FVFDT_impostor_122,545,354,5,5,5,5,1.0000,True,0.9322,False,False,0.5502
deepdetect,finger,THU-FVFDT_impostor_122,545,354,27932,33662,36,0,,False,,False,True,
loftr,finger,THU-FVFDT_impostor_123,278,372,68,68,68,12,0.1765,False,0.1748,False,True,1.3505
orb-fingervein,finger,THU-FVFDT_impostor_123,278,372,2303,1126,35,0,,False,,False,True,
sift-fingervein,finger,THU-FVFDT_impostor_123,278,372,425,382,4,4,1.0000,True,0.9165,False,False,0.0000
superglue-fingervein,finger,THU-FVFDT_impostor_123,278,372,833,717,18,8,0.4444,True,0.4258,False,False,1.7098
sgmnet-fingervein,finger,THU-FVFDT_impostor_123,278,372,1038,1192,125,8,0.0640,False,0.0620,False,True,0.8408
aspanformer,finger,THU-FVFDT_impostor_123,278,372,10,10,10,6,0.6000,True,0.5677,False,False,1.2469
deepdetect,finger,THU-FVFDT_impostor_123,278,372,16297,22461,14,7,0.5000,True,0.5000,False,False,0.7211
loftr,finger,THU-FVFDT_impostor_124,264,378,78,78,78,11,0.1410,False,0.1347,False,True,2.1567
orb-fingervein,finger,THU-FVFDT_impostor_124,264,378,4318,1311,46,0,,False,,False,True,
sift-fingervein,finger,THU-FVFDT_impostor_124,264,378,769,305,7,0,,False,,False,True,
superglue-fingervein,finger,THU-FVFDT_impostor_124,264,378,1331,812,19,7,0.3684,True,0.3476,False,False,1.8129
sgmnet-fingervein,finger,THU-FVFDT_impostor_124,264,378,1208,1182,81,8,0.0988,False,0.0956,False,True,0.6192
aspanformer,finger,THU-FVFDT_impostor_124,264,378,28,28,28,16,0.5714,True,0.5699,False,False,0.7017
deepdetect,finger,THU-FVFDT_impostor_124,264,378,37386,27882,58,12,0.2069,False,0.2069,False,True,2.8195
loftr,finger,THU-FVFDT_impostor_125,351,140,51,51,51,10,0.1961,False,0.1831,False,True,2.5112
orb-fingervein,finger,THU-FVFDT_impostor_125,351,140,1682,1400,30,8,0.2667,False,0.2582,False,True,0.4653
sift-fingervein,finger,THU-FVFDT_impostor_125,351,140,388,323,4,0,,False,,False,True,
superglue-fingervein,finger,THU-FVFDT_impostor_125,351,140,593,660,3,0,,False,,False,True,
sgmnet-fingervein,finger,THU-FVFDT_impostor_125,351,140,1136,1135,59,6,0.1017,False,0.0962,False,True,0.8594
aspanformer,finger,THU-FVFDT_impostor_125,351,140,10,10,10,10,1.0000,True,0.9823,False,False,0.2279
deepdetect,finger,THU-FVFDT_impostor_125,351,140,28583,27508,18,0,,False,,False,True,
loftr,finger,THU-FVFDT_impostor_126,215,551,7,7,7,5,0.7143,True,0.6658,False,False,0.3429
orb-fingervein,finger,THU-FVFDT_impostor_126,215,551,1139,1652,15,5,0.3333,False,0.3107,False,True,0.3946
sift-fingervein,finger,THU-FVFDT_impostor_126,215,551,289,327,8,4,0.5000,True,0.4583,False,False,0.0000
superglue-fingervein,finger,THU-FVFDT_impostor_126,215,551,545,763,2,0,,False,,False,True,
sgmnet-fingervein,finger,THU-FVFDT_impostor_126,215,551,1227,1102,63,6,0.0952,False,0.0901,False,True,0.1362
aspanformer,finger,THU-FVFDT_impostor_126,215,551,1,1,1,0,,False,,False,True,
deepdetect,finger,THU-FVFDT_impostor_126,215,551,24682,7661,56,0,,False,,False,True,
loftr,finger,THU-FVFDT_impostor_127,79,361,89,89,89,17,0.1910,False,0.1821,False,True,2.4198
orb-fingervein,finger,THU-FVFDT_impostor_127,79,361,1334,2602,19,0,,False,,False,True,
sift-fingervein,finger,THU-FVFDT_impostor_127,79,361,331,501,3,0,,False,,False,True,
superglue-fingervein,finger,THU-FVFDT_impostor_127,79,361,654,1012,1,0,,False,,False,True,
sgmnet-fingervein,finger,THU-FVFDT_impostor_127,79,361,1386,1140,46,9,0.1957,False,0.1910,False,True,1.0400
aspanformer,finger,THU-FVFDT_impostor_127,79,361,14,14,14,12,0.8571,True,0.8490,False,False,1.3599
deepdetect,finger,THU-FVFDT_impostor_127,79,361,19723,34408,35,15,0.4286,True,0.4286,False,False,1.4920
loftr,finger,THU-FVFDT_impostor_128,505,412,48,48,48,16,0.3333,False,0.3313,False,True,1.5696
orb-fingervein,finger,THU-FVFDT_impostor_128,505,412,1175,993,12,6,0.5000,True,0.4731,False,False,0.7389
sift-fingervein,finger,THU-FVFDT_impostor_128,505,412,320,263,7,4,0.5714,True,0.5237,False,False,0.0000
superglue-fingervein,finger,THU-FVFDT_impostor_128,505,412,700,687,62,15,0.2419,True,0.2295,False,False,2.4856
sgmnet-fingervein,finger,THU-FVFDT_impostor_128,505,412,1173,1170,111,8,0.0721,False,0.0698,False,True,0.6918
aspanformer,finger,THU-FVFDT_impostor_128,505,412,3,3,3,0,,False,,False,True,
deepdetect,finger,THU-FVFDT_impostor_128,505,412,8141,26109,3,0,,False,,False,True,
loftr,finger,THU-FVFDT_impostor_129,331,54,57,57,57,15,0.2632,False,0.2527,False,True,2.2409
orb-fingervein,finger,THU-FVFDT_impostor_129,331,54,1489,2839,10,5,0.5000,True,0.4661,False,False,0.4875
sift-fingervein,finger,THU-FVFDT_impostor_129,331,54,392,435,11,0,,False,,False,True,
superglue-fingervein,finger,THU-FVFDT_impostor_129,331,54,608,620,116,21,0.1810,True,0.1701,False,False,2.7400
sgmnet-fingervein,finger,THU-FVFDT_impostor_129,331,54,1180,1083,58,6,0.1034,False,0.0979,False,True,0.6111
aspanformer,finger,THU-FVFDT_impostor_129,331,54,29,29,29,18,0.6207,True,0.6082,False,False,1.8808
deepdetect,finger,THU-FVFDT_impostor_129,331,54,26299,10331,51,19,0.3725,True,0.3725,False,False,0.7342
loftr,finger,THU-FVFDT_impostor_130,469,552,67,67,67,19,0.2836,False,0.2759,False,True,2.0313
orb-fingervein,finger,THU-FVFDT_impostor_130,469,552,1453,3213,11,5,0.4545,False,0.4237,False,True,0.4853
sift-fingervein,finger,THU-FVFDT_impostor_130,469,552,318,468,4,4,1.0000,True,0.9165,False,False,0.0000
superglue-fingervein,finger,THU-FVFDT_impostor_130,469,552,610,1027,22,9,0.4091,True,0.3905,False,False,1.9490
sgmnet-fingervein,finger,THU-FVFDT_impostor_130,469,552,1021,1009,122,8,0.0656,False,0.0635,False,True,1.2232
aspanformer,finger,THU-FVFDT_impostor_130,469,552,9,9,9,8,0.8889,True,0.8606,False,False,1.2166
deepdetect,finger,THU-FVFDT_impostor_130,469,552,28959,41171,30,7,0.2333,False,0.2333,False,True,1.5426
loftr,finger,THU-FVFDT_impostor_131,239,236,39,39,39,8,0.2051,False,0.1986,False,True,1.3845
orb-fingervein,finger,THU-FVFDT_impostor_131,239,236,1524,2222,17,6,0.3529,False,0.3340,False,True,0.6930
sift-fingervein,finger,THU-FVFDT_impostor_131,239,236,293,412,0,0,,False,,False,True,
superglue-fingervein,finger,THU-FVFDT_impostor_131,239,236,759,807,4,0,,False,,False,True,
sgmnet-fingervein,finger,THU-FVFDT_impostor_131,239,236,1059,1016,103,8,0.0777,False,0.0752,False,True,0.9747
aspanformer,finger,THU-FVFDT_impostor_131,239,236,9,9,9,7,0.7778,True,0.7453,False,False,0.3652
deepdetect,finger,THU-FVFDT_impostor_131,239,236,25803,31117,29,14,0.4828,True,0.4828,False,False,0.7991
loftr,finger,THU-FVFDT_impostor_132,328,208,17,17,17,5,0.2941,False,0.2742,False,True,1.1205
orb-fingervein,finger,THU-FVFDT_impostor_132,328,208,1958,948,34,0,,False,,False,True,
sift-fingervein,finger,THU-FVFDT_impostor_132,328,208,330,204,5,0,,False,,False,True,
superglue-fingervein,finger,THU-FVFDT_impostor_132,328,208,677,574,8,6,0.7500,True,0.7091,False,False,1.5153
sgmnet-fingervein,finger,THU-FVFDT_impostor_132,328,208,1003,1277,109,7,0.0642,False,0.0615,False,True,0.8204
aspanformer,finger,THU-FVFDT_impostor_132,328,208,3,3,3,0,,False,,False,True,
deepdetect,finger,THU-FVFDT_impostor_132,328,208,29368,17693,29,10,0.3448,True,0.3448,False,False,1.3665
loftr,finger,THU-FVFDT_impostor_133,581,45,27,27,27,11,0.4074,False,0.3930,False,True,1.9602
orb-fingervein,finger,THU-FVFDT_impostor_133,581,45,1163,1248,15,0,,False,,False,True,
sift-fingervein,finger,THU-FVFDT_impostor_133,581,45,298,293,3,0,,False,,False,True,
superglue-fingervein,finger,THU-FVFDT_impostor_133,581,45,609,504,2,0,,False,,False,True,
sgmnet-fingervein,finger,THU-FVFDT_impostor_133,581,45,1139,1325,91,7,0.0769,False,0.0737,False,True,0.6574
aspanformer,finger,THU-FVFDT_impostor_133,581,45,9,9,9,7,0.7778,True,0.7453,False,False,1.0426
deepdetect,finger,THU-FVFDT_impostor_133,581,45,28113,4064,45,0,,False,,False,True,
loftr,finger,THU-FVFDT_impostor_134,373,92,17,17,17,7,0.4118,False,0.3856,False,True,1.9629
orb-fingervein,finger,THU-FVFDT_impostor_134,373,92,1262,1133,15,5,0.3333,False,0.3107,False,True,0.1054
sift-fingervein,finger,THU-FVFDT_impostor_134,373,92,328,230,5,4,0.8000,True,0.7332,False,False,0.0000
superglue-fingervein,finger,THU-FVFDT_impostor_134,373,92,665,873,0,0,,False,,False,True,
sgmnet-fingervein,finger,THU-FVFDT_impostor_134,373,92,1171,1279,74,7,0.0946,False,0.0906,False,True,0.5383
aspanformer,finger,THU-FVFDT_impostor_134,373,92,8,8,8,7,0.8750,True,0.8385,False,False,0.8538
deepdetect,finger,THU-FVFDT_impostor_134,373,92,24880,20452,53,0,,False,,False,True,
loftr,finger,THU-FVFDT_impostor_135,74,154,29,29,29,8,0.2759,False,0.2610,False,True,1.9593
orb-fingervein,finger,THU-FVFDT_impostor_135,74,154,2646,1153,46,8,0.1739,False,0.1684,False,True,1.2220
sift-fingervein,finger,THU-FVFDT_impostor_135,74,154,392,176,8,4,0.5000,True,0.4583,False,False,0.0000
superglue-fingervein,finger,THU-FVFDT_impostor_135,74,154,629,664,89,24,0.2697,True,0.2559,False,False,2.5420
sgmnet-fingervein,finger,THU-FVFDT_impostor_135,74,154,1120,1120,125,8,0.0640,False,0.0620,False,True,0.8639
aspanformer,finger,THU-FVFDT_impostor_135,74,154,16,16,16,13,0.8125,True,0.8069,False,False,1.3569
deepdetect,finger,THU-FVFDT_impostor_135,74,154,33228,6828,70,30,0.4286,True,0.4286,False,False,1.6127
loftr,finger,THU-FVFDT_impostor_136,294,342,68,68,68,19,0.2794,False,0.2678,False,True,2.3277
orb-fingervein,finger,THU-FVFDT_impostor_136,294,342,2674,2121,23,0,,False,,False,True,
sift-fingervein,finger,THU-FVFDT_impostor_136,294,342,442,422,14,0,,False,,False,True,
superglue-fingervein,finger,THU-FVFDT_impostor_136,294,342,772,764,54,12,0.2222,True,0.2159,False,False,1.8884
sgmnet-fingervein,finger,THU-FVFDT_impostor_136,294,342,1138,1095,158,8,0.0506,False,0.0490,False,True,1.0752
aspanformer,finger,THU-FVFDT_impostor_136,294,342,11,11,11,0,,False,,False,True,
deepdetect,finger,THU-FVFDT_impostor_136,294,342,27131,32225,32,0,,False,,False,True,
loftr,finger,THU-FVFDT_impostor_137,32,259,31,31,31,8,0.2581,False,0.2474,False,True,1.7008
orb-fingervein,finger,THU-FVFDT_impostor_137,32,259,2925,1629,35,8,0.2286,False,0.2213,False,True,1.2723
sift-fingervein,finger,THU-FVFDT_impostor_137,32,259,480,290,10,0,,False,,False,True,
superglue-fingervein,finger,THU-FVFDT_impostor_137,32,259,788,589,138,19,0.1377,False,0.1330,False,True,2.1799
sgmnet-fingervein,finger,THU-FVFDT_impostor_137,32,259,1203,945,38,7,0.1842,False,0.1765,False,True,0.7784
aspanformer,finger,THU-FVFDT_impostor_137,32,259,9,9,9,0,,False,,False,True,
deepdetect,finger,THU-FVFDT_impostor_137,32,259,35087,11758,61,0,,False,,False,True,
loftr,finger,THU-FVFDT_impostor_138,100,476,65,65,65,11,0.1692,False,0.1626,False,True,2.0422
orb-fingervein,finger,THU-FVFDT_impostor_138,100,476,1417,1841,14,6,0.4286,False,0.4055,False,True,0.9705
sift-fingervein,finger,THU-FVFDT_impostor_138,100,476,225,311,3,0,,False,,False,True,
superglue-fingervein,finger,THU-FVFDT_impostor_138,100,476,621,598,10,0,,False,,False,True,
sgmnet-fingervein,finger,THU-FVFDT_impostor_138,100,476,1176,1052,123,8,0.0650,False,0.0630,False,True,1.0935
aspanformer,finger,THU-FVFDT_impostor_138,100,476,16,16,16,14,0.8750,True,0.8706,False,False,0.6101
deepdetect,finger,THU-FVFDT_impostor_138,100,476,25925,24996,51,14,0.2745,False,0.2745,False,True,1.5858
loftr,finger,THU-FVFDT_impostor_139,368,129,27,27,27,9,0.3333,False,0.3225,False,True,1.6806
orb-fingervein,finger,THU-FVFDT_impostor_139,368,129,985,671,17,8,0.4706,True,0.4556,False,False,1.4213
sift-fingervein,finger,THU-FVFDT_impostor_139,368,129,303,160,10,4,0.4000,False,0.3666,False,True,0.0000
superglue-fingervein,finger,THU-FVFDT_impostor_139,368,129,664,502,1,0,,False,,False,True,
sgmnet-fingervein,finger,THU-FVFDT_impostor_139,368,129,1206,1133,85,8,0.0941,False,0.0911,False,True,0.7133
aspanformer,finger,THU-FVFDT_impostor_139,368,129,1,1,1,0,,False,,False,True,
deepdetect,finger,THU-FVFDT_impostor_139,368,129,17689,27683,24,0,,False,,False,True,
loftr,finger,THU-FVFDT_impostor_140,36,517,24,24,24,10,0.4167,False,0.4003,False,True,1.9454
orb-fingervein,finger,THU-FVFDT_impostor_140,36,517,2191,457,46,12,0.2609,False,0.2584,False,True,0.8921
sift-fingervein,finger,THU-FVFDT_impostor_140,36,517,296,240,8,0,,False,,False,True,
superglue-fingervein,finger,THU-FVFDT_impostor_140,36,517,574,1008,1,0,,False,,False,True,
sgmnet-fingervein,finger,THU-FVFDT_impostor_140,36,517,1000,1355,33,6,0.1818,False,0.1720,False,True,0.7650
aspanformer,finger,THU-FVFDT_impostor_140,36,517,6,6,6,5,0.8333,True,0.7768,False,False,1.2171
deepdetect,finger,THU-FVFDT_impostor_140,36,517,12801,16237,19,0,,False,,False,True,
loftr,finger,THU-FVFDT_impostor_141,342,93,52,52,52,15,0.2885,False,0.2788,False,True,2.1074
orb-fingervein,finger,THU-FVFDT_impostor_141,342,93,2121,961,42,0,,False,,False,True,
sift-fingervein,finger,THU-FVFDT_impostor_141,342,93,422,239,6,0,,False,,False,True,
superglue-fingervein,finger,THU-FVFDT_impostor_141,342,93,764,630,98,22,0.2245,True,0.2132,False,False,2.5294
sgmnet-fingervein,finger,THU-FVFDT_impostor_141,342,93,1095,1196,156,7,0.0449,False,0.0430,False,True,0.7438
aspanformer,finger,THU-FVFDT_impostor_141,342,93,15,15,15,9,0.6000,True,0.5812,False,False,1.6540
deepdetect,finger,THU-FVFDT_impostor_141,342,93,32225,22792,77,30,0.3896,True,0.3896,False,False,2.1626
loftr,finger,THU-FVFDT_impostor_142,204,600,21,21,21,8,0.3810,False,0.3688,False,True,0.7780
orb-fingervein,finger,THU-FVFDT_impostor_142,204,600,1194,3538,13,5,0.3846,False,0.3585,False,True,0.0419
sift-fingervein,finger,THU-FVFDT_impostor_142,204,600,184,540,5,4,0.8000,True,0.7332,False,False,0.0000
superglue-fingervein,finger,THU-FVFDT_impostor_142,204,600,485,1129,0,0,,False,,False,True,
sgmnet-fingervein,finger,THU-FVFDT_impostor_142,204,600,1000,1055,63,0,,False,,False,True,
aspanformer,finger,THU-FVFDT_impostor_142,204,600,1,1,1,0,,False,,False,True,
deepdetect,finger,THU-FVFDT_impostor_142,204,600,11637,45535,7,0,,False,,False,True,
loftr,finger,THU-FVFDT_impostor_143,344,23,75,75,75,12,0.1600,False,0.1541,False,True,2.0655
orb-fingervein,finger,THU-FVFDT_impostor_143,344,23,2655,2902,20,5,0.2500,False,0.2330,False,True,0.9318
sift-fingervein,finger,THU-FVFDT_impostor_143,344,23,534,480,6,0,,False,,False,True,
superglue-fingervein,finger,THU-FVFDT_impostor_143,344,23,881,847,49,13,0.2653,True,0.2467,False,False,2.8161
sgmnet-fingervein,finger,THU-FVFDT_impostor_143,344,23,1161,1144,133,10,0.0752,False,0.0739,False,True,0.9752
aspanformer,finger,THU-FVFDT_impostor_143,344,23,17,17,17,10,0.5882,True,0.5778,False,False,1.2130
deepdetect,finger,THU-FVFDT_impostor_143,344,23,38322,33510,36,0,,False,,False,True,
loftr,finger,THU-FVFDT_impostor_144,251,382,91,91,91,14,0.1538,False,0.1478,False,True,2.2030
orb-fingervein,finger,THU-FVFDT_impostor_144,251,382,2341,3711,22,0,,False,,False,True,
sift-fingervein,finger,THU-FVFDT_impostor_144,251,382,439,607,8,0,,False,,False,True,
superglue-fingervein,finger,THU-FVFDT_impostor_144,251,382,702,1227,39,16,0.4103,True,0.3960,False,False,2.1560
sgmnet-fingervein,finger,THU-FVFDT_impostor_144,251,382,1131,1025,76,7,0.0921,False,0.0883,False,True,1.3236
aspanformer,finger,THU-FVFDT_impostor_144,251,382,1,1,1,0,,False,,False,True,
deepdetect,finger,THU-FVFDT_impostor_144,251,382,11747,55387,6,5,0.8333,True,0.8333,False,False,0.1237
loftr,finger,THU-FVFDT_impostor_145,213,530,15,15,15,5,0.3333,False,0.3107,False,True,1.2190
orb-fingervein,finger,THU-FVFDT_impostor_145,213,530,1348,1924,17,7,0.4118,False,0.3946,False,True,0.7936
sift-fingervein,finger,THU-FVFDT_impostor_145,213,530,226,347,3,0,,False,,False,True,
superglue-fingervein,finger,THU-FVFDT_impostor_145,213,530,500,765,93,23,0.2473,True,0.2354,False,False,2.4845
sgmnet-fingervein,finger,THU-FVFDT_impostor_145,213,530,1072,1132,149,10,0.0671,False,0.0659,False,True,1.4667
aspanformer,finger,THU-FVFDT_impostor_145,213,530,4,4,4,0,,False,,False,True,
deepdetect,finger,THU-FVFDT_impostor_145,213,530,24849,25419,41,18,0.4390,True,0.4390,False,False,2.0854
loftr,finger,THU-FVFDT_impostor_146,35,560,30,30,30,8,0.2667,False,0.2582,False,True,0.7067
orb-fingervein,finger,THU-FVFDT_impostor_146,35,560,1942,2246,28,8,0.2857,False,0.2766,False,True,1.4427
sift-fingervein,finger,THU-FVFDT_impostor_146,35,560,327,337,5,0,,False,,False,True,
superglue-fingervein,finger,THU-FVFDT_impostor_146,35,560,539,826,5,4,0.8000,True,0.7332,False,False,0.0000
sgmnet-fingervein,finger,THU-FVFDT_impostor_146,35,560,1106,989,75,7,0.0933,False,0.0894,False,True,0.7924
aspanformer,finger,THU-FVFDT_impostor_146,35,560,5,5,5,5,1.0000,True,0.9322,False,False,0.7312
deepdetect,finger,THU-FVFDT_impostor_146,35,560,35375,41029,35,12,0.3429,True,0.3429,False,False,1.1574
loftr,finger,THU-FVFDT_impostor_147,173,135,30,30,30,0,,False,,False,True,
orb-fingervein,finger,THU-FVFDT_impostor_147,173,135,1006,1587,16,0,,False,,False,True,
sift-fingervein,finger,THU-FVFDT_impostor_147,173,135,204,280,2,0,,False,,False,True,
superglue-fingervein,finger,THU-FVFDT_impostor_147,173,135,514,631,1,0,,False,,False,True,
sgmnet-fingervein,finger,THU-FVFDT_impostor_147,173,135,1296,1148,122,9,0.0738,False,0.0720,False,True,0.9546
aspanformer,finger,THU-FVFDT_impostor_147,173,135,16,16,16,12,0.7500,True,0.7429,False,False,1.0124
deepdetect,finger,THU-FVFDT_impostor_147,173,135,22748,29278,32,18,0.5625,True,0.5625,False,False,1.2876
loftr,finger,THU-FVFDT_impostor_148,33,122,20,20,20,7,0.3500,False,0.3354,False,True,1.3247
orb-fingervein,finger,THU-FVFDT_impostor_148,33,122,2359,827,43,0,,False,,False,True,
sift-fingervein,finger,THU-FVFDT_impostor_148,33,122,245,220,2,0,,False,,False,True,
superglue-fingervein,finger,THU-FVFDT_impostor_148,33,122,521,558,12,0,,False,,False,True,
sgmnet-fingervein,finger,THU-FVFDT_impostor_148,33,122,1011,1361,70,8,0.1143,False,0.1107,False,True,0.8766
aspanformer,finger,THU-FVFDT_impostor_148,33,122,17,17,17,10,0.5882,True,0.5778,False,False,1.2515
deepdetect,finger,THU-FVFDT_impostor_148,33,122,43115,18406,61,13,0.2131,False,0.2131,False,True,1.6395
