matcher,modality,pair_id,identity1,identity2,num_keypoints_image1,num_keypoints_image2,num_matches,num_inliers,inlier_ratio,is_same_person_pred,confidence,ground_truth,is_correct,reprojection_error
deepdetect,face,Multi-PIE_impostor_142,079,099,6244,15337,49,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_143,168,119,218,218,218,73,0.3349,False,0.3191,False,True,2.4666
orb-fingervein,face,Multi-PIE_impostor_143,168,119,3644,3520,39,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_143,168,119,605,738,13,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_143,168,119,733,792,198,46,0.2323,True,0.2193,False,False,2.6534
sgmnet-fingervein,face,Multi-PIE_impostor_143,168,119,2000,2000,96,9,0.0938,False,0.0915,False,True,1.1205
aspanformer,face,Multi-PIE_impostor_143,168,119,37,37,37,23,0.6216,True,0.6138,False,False,1.7478
deepdetect,face,Multi-PIE_impostor_143,168,119,10440,13995,7,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_144,004,008,225,225,225,47,0.2089,False,0.1998,False,True,2.3915
orb-fingervein,face,Multi-PIE_impostor_144,004,008,4113,2772,59,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_144,004,008,800,634,15,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_144,004,008,867,737,221,25,0.1131,False,0.1063,False,True,2.7331
sgmnet-fingervein,face,Multi-PIE_impostor_144,004,008,2000,2000,211,8,0.0379,False,0.0367,False,True,0.8157
aspanformer,face,Multi-PIE_impostor_144,004,008,60,60,60,25,0.4167,True,0.4166,False,False,1.1891
deepdetect,face,Multi-PIE_impostor_144,004,008,13632,11675,11,7,0.6364,True,0.6364,False,False,1.6821
loftr,face,Multi-PIE_impostor_145,167,134,96,96,96,12,0.1250,False,0.1197,False,True,2.1760
orb-fingervein,face,Multi-PIE_impostor_145,167,134,3435,2845,36,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_145,167,134,673,704,19,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_145,167,134,744,696,156,25,0.1603,True,0.1507,False,False,2.7207
sgmnet-fingervein,face,Multi-PIE_impostor_145,167,134,2000,2000,92,0,,False,,False,True,
aspanformer,face,Multi-PIE_impostor_145,167,134,19,19,19,7,0.3684,False,0.3530,False,True,0.3768
deepdetect,face,Multi-PIE_impostor_145,167,134,20643,16399,19,7,0.3684,True,0.3684,False,False,1.2822
loftr,face,Multi-PIE_impostor_146,104,057,285,285,285,65,0.2281,False,0.2229,False,True,1.9621
orb-fingervein,face,Multi-PIE_impostor_146,104,057,3961,2884,32,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_146,104,057,858,514,21,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_146,104,057,832,607,267,66,0.2472,True,0.2288,False,False,3.0473
sgmnet-fingervein,face,Multi-PIE_impostor_146,104,057,2000,2000,258,12,0.0465,False,0.0461,False,True,1.3378
aspanformer,face,Multi-PIE_impostor_146,104,057,250,250,250,100,0.4000,False,0.3910,False,True,1.9541
deepdetect,face,Multi-PIE_impostor_146,104,057,14479,11708,21,12,0.5714,True,0.5714,False,False,1.2547
loftr,face,Multi-PIE_impostor_147,044,160,134,134,134,36,0.2687,False,0.2590,False,True,2.2289
orb-fingervein,face,Multi-PIE_impostor_147,044,160,2684,2584,43,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_147,044,160,518,477,12,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_147,044,160,417,613,198,50,0.2525,True,0.2345,False,False,2.9847
sgmnet-fingervein,face,Multi-PIE_impostor_147,044,160,2000,2000,152,9,0.0592,False,0.0578,False,True,1.0458
aspanformer,face,Multi-PIE_impostor_147,044,160,87,87,87,33,0.3793,False,0.3653,False,True,2.2498
deepdetect,face,Multi-PIE_impostor_147,044,160,7491,10807,2,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_148,243,221,276,276,276,54,0.1957,False,0.1917,False,True,1.9072
orb-fingervein,face,Multi-PIE_impostor_148,243,221,1138,3146,11,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_148,243,221,203,485,8,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_148,243,221,435,658,200,35,0.1750,True,0.1657,False,False,2.5961
sgmnet-fingervein,face,Multi-PIE_impostor_148,243,221,2000,2000,204,13,0.0637,False,0.0633,False,True,1.2280
aspanformer,face,Multi-PIE_impostor_148,243,221,83,83,83,36,0.4337,True,0.4243,False,False,1.9385
deepdetect,face,Multi-PIE_impostor_148,243,221,7102,13399,10,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_149,067,092,181,181,181,44,0.2431,False,0.2350,False,True,2.1814
orb-fingervein,face,Multi-PIE_impostor_149,067,092,4669,2835,68,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_149,067,092,949,450,25,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_149,067,092,972,675,336,76,0.2262,True,0.2112,False,False,2.8709
sgmnet-fingervein,face,Multi-PIE_impostor_149,067,092,2000,1962,204,12,0.0588,False,0.0583,False,True,1.4101
aspanformer,face,Multi-PIE_impostor_149,067,092,104,104,104,37,0.3558,False,0.3383,False,True,2.5082
deepdetect,face,Multi-PIE_impostor_149,067,092,20653,19224,11,7,0.6364,True,0.6364,False,False,0.5250
loftr,face,Multi-PIE_impostor_150,143,034,346,346,346,53,0.1532,False,0.1448,False,True,2.6292
orb-fingervein,face,Multi-PIE_impostor_150,143,034,2647,4479,31,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_150,143,034,434,1017,7,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_150,143,034,553,778,271,62,0.2288,True,0.2146,False,False,2.7803
sgmnet-fingervein,face,Multi-PIE_impostor_150,143,034,2000,2000,247,10,0.0405,False,0.0398,False,True,1.3927
aspanformer,face,Multi-PIE_impostor_150,143,034,71,71,71,35,0.4930,True,0.4873,False,False,1.7315
deepdetect,face,Multi-PIE_impostor_150,143,034,11679,19352,6,6,1.0000,True,1.0000,False,False,0.5007
loftr,face,Multi-PIE_impostor_151,025,013,355,355,355,94,0.2648,False,0.2596,False,True,1.8974
orb-fingervein,face,Multi-PIE_impostor_151,025,013,3017,4359,30,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_151,025,013,550,895,18,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_151,025,013,703,880,344,81,0.2355,True,0.2193,False,False,2.9260
sgmnet-fingervein,face,Multi-PIE_impostor_151,025,013,2000,2000,288,16,0.0556,False,0.0554,False,True,1.3174
aspanformer,face,Multi-PIE_impostor_151,025,013,62,62,62,32,0.5161,True,0.5161,False,False,0.7658
deepdetect,face,Multi-PIE_impostor_151,025,013,13930,17881,11,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_152,153,165,3,3,3,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_152,153,165,2850,3813,35,7,0.2000,False,0.1917,False,True,1.1300
sift-fingervein,face,Multi-PIE_impostor_152,153,165,705,585,15,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_152,153,165,920,625,23,6,0.2609,True,0.2468,False,False,1.1248
sgmnet-fingervein,face,Multi-PIE_impostor_152,153,165,2000,2000,54,5,0.0926,False,0.0863,False,True,0.7485
aspanformer,face,Multi-PIE_impostor_152,153,165,4,4,4,4,1.0000,True,0.9165,False,False,0.0000
deepdetect,face,Multi-PIE_impostor_152,153,165,11883,12497,13,9,0.6923,True,0.6923,False,False,0.9022
loftr,face,Multi-PIE_impostor_153,084,161,87,87,87,19,0.2184,False,0.2089,False,True,2.3730
orb-fingervein,face,Multi-PIE_impostor_153,084,161,3677,1081,91,17,0.1868,False,0.1815,False,True,2.0392
sift-fingervein,face,Multi-PIE_impostor_153,084,161,748,304,27,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_153,084,161,803,606,0,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_153,084,161,2000,2000,120,7,0.0583,False,0.0559,False,True,0.6517
aspanformer,face,Multi-PIE_impostor_153,084,161,40,40,40,21,0.5250,True,0.5179,False,False,1.7617
deepdetect,face,Multi-PIE_impostor_153,084,161,14565,10920,29,15,0.5172,True,0.5172,False,False,1.0364
loftr,face,Multi-PIE_impostor_154,002,043,235,235,235,36,0.1532,False,0.1494,False,True,2.0024
orb-fingervein,face,Multi-PIE_impostor_154,002,043,3113,4221,29,7,0.2414,False,0.2313,False,True,1.0751
sift-fingervein,face,Multi-PIE_impostor_154,002,043,382,893,8,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_154,002,043,585,809,289,44,0.1522,False,0.1423,False,True,2.8464
sgmnet-fingervein,face,Multi-PIE_impostor_154,002,043,2000,2000,122,8,0.0656,False,0.0635,False,True,0.6600
aspanformer,face,Multi-PIE_impostor_154,002,043,19,19,19,11,0.5789,True,0.5714,False,False,1.3736
deepdetect,face,Multi-PIE_impostor_154,002,043,9878,14090,21,11,0.5238,True,0.5238,False,False,1.1461
loftr,face,Multi-PIE_impostor_155,042,145,46,46,46,13,0.2826,False,0.2789,False,True,1.6282
orb-fingervein,face,Multi-PIE_impostor_155,042,145,1141,4546,16,8,0.5000,True,0.4841,False,False,1.2258
sift-fingervein,face,Multi-PIE_impostor_155,042,145,323,1095,4,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_155,042,145,577,1050,195,23,0.1179,False,0.1114,False,True,2.6292
sgmnet-fingervein,face,Multi-PIE_impostor_155,042,145,2000,2000,124,8,0.0645,False,0.0625,False,True,0.5923
aspanformer,face,Multi-PIE_impostor_155,042,145,9,9,9,6,0.6667,True,0.6308,False,False,0.8408
deepdetect,face,Multi-PIE_impostor_155,042,145,3638,20359,4,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_156,188,103,190,190,190,40,0.2105,False,0.2076,False,True,1.7799
orb-fingervein,face,Multi-PIE_impostor_156,188,103,3254,4372,57,17,0.2982,False,0.2870,False,True,2.2342
sift-fingervein,face,Multi-PIE_impostor_156,188,103,559,834,16,4,0.2500,False,0.2291,False,True,0.0000
superglue-fingervein,face,Multi-PIE_impostor_156,188,103,794,802,281,71,0.2527,True,0.2357,False,False,2.8891
sgmnet-fingervein,face,Multi-PIE_impostor_156,188,103,2000,2000,311,26,0.0836,False,0.0836,False,True,1.4732
aspanformer,face,Multi-PIE_impostor_156,188,103,297,297,297,119,0.4007,False,0.3981,False,True,1.6299
deepdetect,face,Multi-PIE_impostor_156,188,103,10431,14631,11,7,0.6364,True,0.6364,False,False,0.5418
loftr,face,Multi-PIE_impostor_157,047,117,92,92,92,22,0.2391,False,0.2343,False,True,1.9039
orb-fingervein,face,Multi-PIE_impostor_157,047,117,3307,3661,27,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_157,047,117,405,889,9,4,0.4444,False,0.4073,False,True,0.0000
superglue-fingervein,face,Multi-PIE_impostor_157,047,117,510,827,126,20,0.1587,True,0.1549,False,False,1.9748
sgmnet-fingervein,face,Multi-PIE_impostor_157,047,117,2000,2000,124,7,0.0565,False,0.0541,False,True,1.1286
aspanformer,face,Multi-PIE_impostor_157,047,117,14,14,14,7,0.5000,True,0.4751,False,False,1.6708
deepdetect,face,Multi-PIE_impostor_157,047,117,8158,13444,9,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_158,089,027,262,262,262,59,0.2252,False,0.2179,False,True,2.1584
orb-fingervein,face,Multi-PIE_impostor_158,089,027,2074,2524,31,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_158,089,027,300,430,12,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_158,089,027,393,538,103,29,0.2816,True,0.2686,False,False,2.4444
sgmnet-fingervein,face,Multi-PIE_impostor_158,089,027,2000,2000,125,8,0.0640,False,0.0620,False,True,0.7588
aspanformer,face,Multi-PIE_impostor_158,089,027,137,137,137,78,0.5693,True,0.5484,False,False,2.2494
deepdetect,face,Multi-PIE_impostor_158,089,027,5902,8252,4,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_159,082,069,63,63,63,12,0.1905,False,0.1882,False,True,1.5539
orb-fingervein,face,Multi-PIE_impostor_159,082,069,3977,3855,39,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_159,082,069,812,760,30,5,0.1667,False,0.1554,False,True,1.1299
superglue-fingervein,face,Multi-PIE_impostor_159,082,069,794,799,255,35,0.1373,False,0.1262,False,True,3.1868
sgmnet-fingervein,face,Multi-PIE_impostor_159,082,069,2000,2000,165,8,0.0485,False,0.0469,False,True,0.8851
aspanformer,face,Multi-PIE_impostor_159,082,069,83,83,83,36,0.4337,True,0.4240,False,False,1.9531
deepdetect,face,Multi-PIE_impostor_159,082,069,14297,21391,7,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_160,137,224,174,174,174,29,0.1667,False,0.1581,False,True,2.5497
orb-fingervein,face,Multi-PIE_impostor_160,137,224,3441,3240,36,8,0.2222,False,0.2152,False,True,0.8484
sift-fingervein,face,Multi-PIE_impostor_160,137,224,677,611,10,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_160,137,224,737,763,220,34,0.1545,False,0.1441,False,True,2.9026
sgmnet-fingervein,face,Multi-PIE_impostor_160,137,224,2000,2000,203,11,0.0542,False,0.0535,False,True,0.9168
aspanformer,face,Multi-PIE_impostor_160,137,224,184,184,184,67,0.3641,False,0.3486,False,True,2.3738
deepdetect,face,Multi-PIE_impostor_160,137,224,12361,10201,76,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_161,121,063,86,86,86,18,0.2093,False,0.2068,False,True,1.7145
orb-fingervein,face,Multi-PIE_impostor_161,121,063,2826,2396,36,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_161,121,063,365,477,5,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_161,121,063,487,622,103,26,0.2524,True,0.2438,False,False,2.1957
sgmnet-fingervein,face,Multi-PIE_impostor_161,121,063,2000,2000,90,7,0.0778,False,0.0745,False,True,0.2438
aspanformer,face,Multi-PIE_impostor_161,121,063,19,19,19,10,0.5263,True,0.5079,False,False,1.8537
deepdetect,face,Multi-PIE_impostor_161,121,063,10093,9208,21,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_162,119,191,260,260,260,30,0.1154,False,0.1123,False,True,2.0374
orb-fingervein,face,Multi-PIE_impostor_162,119,191,3855,3068,37,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_162,119,191,871,651,27,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_162,119,191,894,789,328,60,0.1829,True,0.1715,False,False,2.7897
sgmnet-fingervein,face,Multi-PIE_impostor_162,119,191,2000,2000,74,7,0.0946,False,0.0906,False,True,0.5144
aspanformer,face,Multi-PIE_impostor_162,119,191,3,3,3,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_162,119,191,21330,16353,9,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_163,039,119,69,69,69,13,0.1884,False,0.1837,False,True,1.8642
orb-fingervein,face,Multi-PIE_impostor_163,039,119,1088,2472,18,9,0.5000,True,0.4850,False,False,1.6251
sift-fingervein,face,Multi-PIE_impostor_163,039,119,178,323,7,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_163,039,119,283,421,85,25,0.2941,True,0.2770,False,False,2.6999
sgmnet-fingervein,face,Multi-PIE_impostor_163,039,119,2000,2000,128,8,0.0625,False,0.0605,False,True,0.9151
aspanformer,face,Multi-PIE_impostor_163,039,119,59,59,59,31,0.5254,True,0.5113,False,False,2.0450
deepdetect,face,Multi-PIE_impostor_163,039,119,5002,7491,11,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_164,223,049,70,70,70,10,0.1429,False,0.1370,False,True,1.9840
orb-fingervein,face,Multi-PIE_impostor_164,223,049,4314,3550,45,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_164,223,049,1030,672,32,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_164,223,049,868,684,180,31,0.1722,True,0.1626,False,False,2.6459
sgmnet-fingervein,face,Multi-PIE_impostor_164,223,049,2000,2000,172,12,0.0698,False,0.0691,False,True,1.1200
aspanformer,face,Multi-PIE_impostor_164,223,049,123,123,123,46,0.3740,False,0.3610,False,True,2.2065
deepdetect,face,Multi-PIE_impostor_164,223,049,20562,12619,11,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_165,126,009,50,50,50,19,0.3800,False,0.3700,False,True,2.0165
orb-fingervein,face,Multi-PIE_impostor_165,126,009,2054,852,28,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_165,126,009,389,208,8,4,0.5000,True,0.4583,False,False,0.0000
superglue-fingervein,face,Multi-PIE_impostor_165,126,009,598,378,44,17,0.3864,True,0.3729,False,False,2.1713
sgmnet-fingervein,face,Multi-PIE_impostor_165,126,009,2000,2000,104,7,0.0673,False,0.0645,False,True,0.2042
aspanformer,face,Multi-PIE_impostor_165,126,009,10,10,10,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_165,126,009,8435,5768,7,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_166,054,143,302,302,302,64,0.2119,False,0.1978,False,True,2.8825
orb-fingervein,face,Multi-PIE_impostor_166,054,143,3276,3047,36,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_166,054,143,522,434,27,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_166,054,143,600,510,229,63,0.2751,True,0.2534,False,False,3.1429
sgmnet-fingervein,face,Multi-PIE_impostor_166,054,143,2000,2000,332,19,0.0572,False,0.0572,False,True,1.3835
aspanformer,face,Multi-PIE_impostor_166,054,143,218,218,218,78,0.3578,False,0.3454,False,True,2.2076
deepdetect,face,Multi-PIE_impostor_166,054,143,11928,11146,7,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_167,140,198,350,350,350,94,0.2686,False,0.2544,False,True,2.5866
orb-fingervein,face,Multi-PIE_impostor_167,140,198,3602,4726,61,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_167,140,198,698,1312,20,6,0.3000,False,0.2839,False,True,1.1326
superglue-fingervein,face,Multi-PIE_impostor_167,140,198,813,1043,270,76,0.2815,True,0.2625,False,False,2.8970
sgmnet-fingervein,face,Multi-PIE_impostor_167,140,198,2000,2000,185,13,0.0703,False,0.0698,False,True,1.0734
aspanformer,face,Multi-PIE_impostor_167,140,198,230,230,230,85,0.3696,False,0.3550,False,True,2.3030
deepdetect,face,Multi-PIE_impostor_167,140,198,13949,28167,16,11,0.6875,True,0.6875,False,False,2.2492
loftr,face,Multi-PIE_impostor_168,047,055,192,192,192,62,0.3229,False,0.3116,False,True,2.2159
orb-fingervein,face,Multi-PIE_impostor_168,047,055,3766,4527,38,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_168,047,055,804,868,24,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_168,047,055,659,994,214,44,0.2056,True,0.1913,False,False,2.9473
sgmnet-fingervein,face,Multi-PIE_impostor_168,047,055,2000,2000,238,13,0.0546,False,0.0542,False,True,1.1300
aspanformer,face,Multi-PIE_impostor_168,047,055,223,223,223,69,0.3094,False,0.2994,False,True,2.1577
deepdetect,face,Multi-PIE_impostor_168,047,055,11302,13110,11,7,0.6364,True,0.6364,False,False,2.7115
loftr,face,Multi-PIE_impostor_169,246,100,394,394,394,66,0.1675,False,0.1610,False,True,2.2901
orb-fingervein,face,Multi-PIE_impostor_169,246,100,3894,3033,39,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_169,246,100,877,582,18,5,0.2778,False,0.2589,False,True,0.9715
superglue-fingervein,face,Multi-PIE_impostor_169,246,100,816,704,282,57,0.2021,True,0.1870,False,False,3.0526
sgmnet-fingervein,face,Multi-PIE_impostor_169,246,100,2000,2000,178,9,0.0506,False,0.0494,False,True,1.1694
aspanformer,face,Multi-PIE_impostor_169,246,100,88,88,88,56,0.6364,True,0.6054,False,False,2.4987
deepdetect,face,Multi-PIE_impostor_169,246,100,16659,11556,8,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_170,233,245,130,130,130,29,0.2231,False,0.2186,False,True,1.9005
orb-fingervein,face,Multi-PIE_impostor_170,233,245,4196,2460,37,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_170,233,245,966,376,24,6,0.2500,False,0.2366,False,True,1.2879
superglue-fingervein,face,Multi-PIE_impostor_170,233,245,971,465,66,16,0.2424,True,0.2324,False,False,2.2963
sgmnet-fingervein,face,Multi-PIE_impostor_170,233,245,2000,2000,263,11,0.0418,False,0.0413,False,True,1.1162
aspanformer,face,Multi-PIE_impostor_170,233,245,22,22,22,13,0.5909,True,0.5868,False,False,0.9882
deepdetect,face,Multi-PIE_impostor_170,233,245,9922,7408,15,8,0.5333,True,0.5333,False,False,0.9730
loftr,face,Multi-PIE_impostor_171,203,180,251,251,251,43,0.1713,False,0.1610,False,True,2.7401
orb-fingervein,face,Multi-PIE_impostor_171,203,180,2278,2394,14,5,0.3571,False,0.3329,False,True,0.1493
sift-fingervein,face,Multi-PIE_impostor_171,203,180,456,410,7,4,0.5714,True,0.5237,False,False,0.0000
superglue-fingervein,face,Multi-PIE_impostor_171,203,180,622,501,86,20,0.2326,True,0.2225,False,False,2.3675
sgmnet-fingervein,face,Multi-PIE_impostor_171,203,180,2000,2000,125,8,0.0640,False,0.0620,False,True,0.9690
aspanformer,face,Multi-PIE_impostor_171,203,180,55,55,55,29,0.5273,True,0.5098,False,False,2.1730
deepdetect,face,Multi-PIE_impostor_171,203,180,6424,9003,0,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_172,111,083,90,90,90,12,0.1333,False,0.1269,False,True,2.2946
orb-fingervein,face,Multi-PIE_impostor_172,111,083,3741,3510,49,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_172,111,083,757,653,22,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_172,111,083,932,752,305,58,0.1902,True,0.1781,False,False,2.8076
sgmnet-fingervein,face,Multi-PIE_impostor_172,111,083,2000,2000,164,8,0.0488,False,0.0472,False,True,0.5679
aspanformer,face,Multi-PIE_impostor_172,111,083,85,85,85,36,0.4235,True,0.4225,False,False,1.5502
deepdetect,face,Multi-PIE_impostor_172,111,083,17922,14335,28,16,0.5714,True,0.5714,False,False,1.8274
loftr,face,Multi-PIE_impostor_173,132,231,145,145,145,24,0.1655,False,0.1548,False,True,2.8358
orb-fingervein,face,Multi-PIE_impostor_173,132,231,4549,2476,30,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_173,132,231,1342,377,24,6,0.2500,False,0.2366,False,True,0.4672
superglue-fingervein,face,Multi-PIE_impostor_173,132,231,791,506,147,18,0.1224,False,0.1164,False,True,2.4892
sgmnet-fingervein,face,Multi-PIE_impostor_173,132,231,2000,2000,125,8,0.0640,False,0.0620,False,True,0.4798
aspanformer,face,Multi-PIE_impostor_173,132,231,161,161,161,60,0.3727,False,0.3627,False,True,2.0413
deepdetect,face,Multi-PIE_impostor_173,132,231,12426,9985,8,7,0.8750,True,0.8750,False,False,1.1162
loftr,face,Multi-PIE_impostor_174,069,029,88,88,88,27,0.3068,False,0.3026,False,True,1.7778
orb-fingervein,face,Multi-PIE_impostor_174,069,029,2882,2825,30,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_174,069,029,434,366,14,5,0.3571,False,0.3329,False,True,0.7587
superglue-fingervein,face,Multi-PIE_impostor_174,069,029,609,484,165,28,0.1697,True,0.1609,False,False,2.5601
sgmnet-fingervein,face,Multi-PIE_impostor_174,069,029,2000,2000,264,10,0.0379,False,0.0372,False,True,0.9329
aspanformer,face,Multi-PIE_impostor_174,069,029,55,55,55,24,0.4364,True,0.4310,False,False,1.7441
deepdetect,face,Multi-PIE_impostor_174,069,029,10154,8056,26,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_175,011,039,155,155,155,26,0.1677,False,0.1606,False,True,2.3665
orb-fingervein,face,Multi-PIE_impostor_175,011,039,2533,2204,40,9,0.2250,False,0.2176,False,True,1.6833
sift-fingervein,face,Multi-PIE_impostor_175,011,039,326,333,17,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_175,011,039,389,344,99,28,0.2828,True,0.2694,False,False,2.4731
sgmnet-fingervein,face,Multi-PIE_impostor_175,011,039,2000,2000,218,11,0.0505,False,0.0498,False,True,1.0011
aspanformer,face,Multi-PIE_impostor_175,011,039,75,75,75,39,0.5200,True,0.5170,False,False,1.6176
deepdetect,face,Multi-PIE_impostor_175,011,039,8106,9584,14,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_176,184,208,103,103,103,26,0.2524,False,0.2440,False,True,2.1802
orb-fingervein,face,Multi-PIE_impostor_176,184,208,3379,2383,43,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_176,184,208,610,408,11,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_176,184,208,721,541,123,28,0.2276,True,0.2113,False,False,2.9906
sgmnet-fingervein,face,Multi-PIE_impostor_176,184,208,2000,2000,103,7,0.0680,False,0.0651,False,True,0.5872
aspanformer,face,Multi-PIE_impostor_176,184,208,130,130,130,35,0.2692,False,0.2564,False,True,2.4742
deepdetect,face,Multi-PIE_impostor_176,184,208,12175,10932,8,6,0.7500,True,0.7500,False,False,0.2362
loftr,face,Multi-PIE_impostor_177,190,137,87,87,87,14,0.1609,False,0.1555,False,True,2.0899
orb-fingervein,face,Multi-PIE_impostor_177,190,137,4029,355,105,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_177,190,137,906,119,31,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_177,190,137,764,379,86,17,0.1977,True,0.1878,False,False,2.4922
sgmnet-fingervein,face,Multi-PIE_impostor_177,190,137,2000,2000,59,7,0.1186,False,0.1137,False,True,0.1570
aspanformer,face,Multi-PIE_impostor_177,190,137,8,8,8,5,0.6250,True,0.5826,False,False,0.5864
deepdetect,face,Multi-PIE_impostor_177,190,137,25786,4355,151,87,0.5762,True,0.5762,False,False,1.0386
loftr,face,Multi-PIE_impostor_178,042,209,103,103,103,33,0.3204,False,0.3000,False,True,2.8182
orb-fingervein,face,Multi-PIE_impostor_178,042,209,1481,1333,13,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_178,042,209,234,332,3,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_178,042,209,480,562,129,22,0.1705,True,0.1629,False,False,2.4076
sgmnet-fingervein,face,Multi-PIE_impostor_178,042,209,2000,2000,134,8,0.0597,False,0.0578,False,True,0.9089
aspanformer,face,Multi-PIE_impostor_178,042,209,37,37,37,16,0.4324,True,0.4228,False,False,1.8970
deepdetect,face,Multi-PIE_impostor_178,042,209,5792,7023,11,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_179,240,054,205,205,205,51,0.2488,False,0.2376,False,True,2.4211
orb-fingervein,face,Multi-PIE_impostor_179,240,054,3296,3133,21,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_179,240,054,475,441,15,4,0.2667,False,0.2444,False,True,0.0000
superglue-fingervein,face,Multi-PIE_impostor_179,240,054,690,527,238,63,0.2647,True,0.2474,False,False,2.8547
sgmnet-fingervein,face,Multi-PIE_impostor_179,240,054,2000,2000,173,10,0.0578,False,0.0568,False,True,0.8935
aspanformer,face,Multi-PIE_impostor_179,240,054,74,74,74,36,0.4865,True,0.4734,False,False,2.0434
