matcher,modality,pair_id,identity1,identity2,num_keypoints_image1,num_keypoints_image2,num_matches,num_inliers,inlier_ratio,is_same_person_pred,confidence,ground_truth,is_correct,reprojection_error
aspanformer,face,Multi-PIE_impostor_106,095,160,104,104,104,57,0.5481,True,0.5369,False,False,1.9131
deepdetect,face,Multi-PIE_impostor_106,095,160,5566,4490,43,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_107,198,146,86,86,86,23,0.2674,False,0.2531,False,True,2.5983
orb-fingervein,face,Multi-PIE_impostor_107,198,146,3632,3585,56,18,0.3214,False,0.3210,False,True,1.0256
sift-fingervein,face,Multi-PIE_impostor_107,198,146,690,438,34,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_107,198,146,767,568,121,32,0.2645,True,0.2466,False,False,2.8958
sgmnet-fingervein,face,Multi-PIE_impostor_107,198,146,2000,2000,72,7,0.0972,False,0.0932,False,True,0.4875
aspanformer,face,Multi-PIE_impostor_107,198,146,17,17,17,12,0.7059,True,0.6970,False,False,1.5622
deepdetect,face,Multi-PIE_impostor_107,198,146,19080,8176,11,7,0.6364,True,0.6364,False,False,0.3347
loftr,face,Multi-PIE_impostor_108,086,227,2,2,2,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_108,086,227,4985,3254,26,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_108,086,227,1789,493,20,5,0.2500,False,0.2330,False,True,0.3640
superglue-fingervein,face,Multi-PIE_impostor_108,086,227,1005,589,17,8,0.4706,True,0.4556,False,False,1.0934
sgmnet-fingervein,face,Multi-PIE_impostor_108,086,227,2000,2000,87,7,0.0805,False,0.0771,False,True,0.5940
aspanformer,face,Multi-PIE_impostor_108,086,227,8,8,8,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_108,086,227,15335,7339,9,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_109,008,199,43,43,43,12,0.2791,False,0.2764,False,True,1.1140
orb-fingervein,face,Multi-PIE_impostor_109,008,199,3632,3028,39,9,0.2308,False,0.2253,False,True,1.0850
sift-fingervein,face,Multi-PIE_impostor_109,008,199,935,672,16,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_109,008,199,771,784,49,12,0.2449,True,0.2305,False,False,2.5193
sgmnet-fingervein,face,Multi-PIE_impostor_109,008,199,2000,2000,91,8,0.0879,False,0.0851,False,True,1.0901
aspanformer,face,Multi-PIE_impostor_109,008,199,7,7,7,4,0.5714,True,0.5237,False,False,0.0000
deepdetect,face,Multi-PIE_impostor_109,008,199,12101,12742,4,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_110,096,212,14,14,14,5,0.3571,False,0.3329,False,True,1.1528
orb-fingervein,face,Multi-PIE_impostor_110,096,212,2378,1376,34,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_110,096,212,385,242,10,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_110,096,212,497,394,8,5,0.6250,True,0.5826,False,False,1.1960
sgmnet-fingervein,face,Multi-PIE_impostor_110,096,212,2000,2000,53,6,0.1132,False,0.1071,False,True,0.4599
aspanformer,face,Multi-PIE_impostor_110,096,212,4,4,4,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_110,096,212,10341,4013,2,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_111,023,231,12,12,12,6,0.5000,True,0.4731,False,False,1.3943
orb-fingervein,face,Multi-PIE_impostor_111,023,231,4588,805,81,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_111,023,231,1047,188,22,7,0.3182,False,0.3049,False,True,1.0001
superglue-fingervein,face,Multi-PIE_impostor_111,023,231,1010,444,3,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_111,023,231,2000,2000,77,8,0.1039,False,0.1006,False,True,1.1666
aspanformer,face,Multi-PIE_impostor_111,023,231,11,11,11,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_111,023,231,21859,5907,24,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_112,101,197,45,45,45,9,0.2000,False,0.1921,False,True,1.8241
orb-fingervein,face,Multi-PIE_impostor_112,101,197,4668,3327,40,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_112,101,197,1239,719,26,7,0.2692,False,0.0393,False,True,39.1521
superglue-fingervein,face,Multi-PIE_impostor_112,101,197,905,704,3,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_112,101,197,2000,2000,63,6,0.0952,False,0.0901,False,True,0.6407
aspanformer,face,Multi-PIE_impostor_112,101,197,26,26,26,12,0.4615,True,0.4468,False,False,1.9577
deepdetect,face,Multi-PIE_impostor_112,101,197,22769,11887,47,25,0.5319,True,0.5319,False,False,1.8383
loftr,face,Multi-PIE_impostor_113,191,233,122,122,122,22,0.1803,False,0.1737,False,True,2.2416
orb-fingervein,face,Multi-PIE_impostor_113,191,233,430,1102,5,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_113,191,233,127,303,5,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_113,191,233,343,573,117,23,0.1966,True,0.1885,False,False,2.3371
sgmnet-fingervein,face,Multi-PIE_impostor_113,191,233,2000,2000,133,8,0.0602,False,0.0582,False,True,0.7013
aspanformer,face,Multi-PIE_impostor_113,191,233,1,1,1,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_113,191,233,4111,9178,2,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_114,228,051,29,29,29,9,0.3103,False,0.2980,False,True,1.8269
orb-fingervein,face,Multi-PIE_impostor_114,228,051,984,1421,11,5,0.4545,False,0.4237,False,True,0.9839
sift-fingervein,face,Multi-PIE_impostor_114,228,051,198,400,5,4,0.8000,True,0.7332,False,False,0.0000
superglue-fingervein,face,Multi-PIE_impostor_114,228,051,451,632,5,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_114,228,051,2000,2000,90,7,0.0778,False,0.0745,False,True,0.6091
aspanformer,face,Multi-PIE_impostor_114,228,051,13,13,13,6,0.4615,True,0.4367,False,False,1.2479
deepdetect,face,Multi-PIE_impostor_114,228,051,5280,8424,22,15,0.6818,True,0.6818,False,False,1.7586
loftr,face,Multi-PIE_impostor_115,231,236,95,95,95,15,0.1579,False,0.1508,False,True,2.3513
orb-fingervein,face,Multi-PIE_impostor_115,231,236,3598,4323,25,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_115,231,236,742,976,19,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_115,231,236,756,767,52,10,0.1923,True,0.1838,False,False,2.0491
sgmnet-fingervein,face,Multi-PIE_impostor_115,231,236,2000,2000,97,6,0.0619,False,0.0585,False,True,0.5927
aspanformer,face,Multi-PIE_impostor_115,231,236,17,17,17,9,0.5294,True,0.5158,False,False,1.5390
deepdetect,face,Multi-PIE_impostor_115,231,236,10759,14576,5,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_116,223,012,147,147,147,13,0.0884,False,0.0853,False,True,2.0925
orb-fingervein,face,Multi-PIE_impostor_116,223,012,4607,3386,44,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_116,223,012,1189,574,28,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_116,223,012,944,669,0,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_116,223,012,2000,2000,99,8,0.0808,False,0.0782,False,True,1.2925
aspanformer,face,Multi-PIE_impostor_116,223,012,41,41,41,12,0.2927,False,0.2820,False,True,2.0518
deepdetect,face,Multi-PIE_impostor_116,223,012,20628,12780,10,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_117,224,210,305,305,305,97,0.3180,False,0.3041,False,True,2.3979
orb-fingervein,face,Multi-PIE_impostor_117,224,210,4249,3830,45,8,0.1778,False,0.1721,False,True,0.8035
sift-fingervein,face,Multi-PIE_impostor_117,224,210,670,869,24,6,0.2500,False,0.2366,False,True,0.9596
superglue-fingervein,face,Multi-PIE_impostor_117,224,210,674,990,269,66,0.2454,True,0.2274,False,False,3.0186
sgmnet-fingervein,face,Multi-PIE_impostor_117,224,210,2000,2000,200,9,0.0450,False,0.0439,False,True,0.8232
aspanformer,face,Multi-PIE_impostor_117,224,210,104,104,104,57,0.5481,True,0.5217,False,False,2.4848
deepdetect,face,Multi-PIE_impostor_117,224,210,13747,24701,8,5,0.6250,True,0.6250,False,False,0.1193
loftr,face,Multi-PIE_impostor_118,018,245,92,92,92,12,0.1304,False,0.1242,False,True,2.2955
orb-fingervein,face,Multi-PIE_impostor_118,018,245,1252,872,37,13,0.3514,False,0.3489,False,True,0.8456
sift-fingervein,face,Multi-PIE_impostor_118,018,245,327,304,18,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_118,018,245,486,590,26,8,0.3077,True,0.2979,False,False,0.8233
sgmnet-fingervein,face,Multi-PIE_impostor_118,018,245,2000,2000,131,7,0.0534,False,0.0512,False,True,0.2021
aspanformer,face,Multi-PIE_impostor_118,018,245,7,7,7,4,0.5714,True,0.5237,False,False,0.0000
deepdetect,face,Multi-PIE_impostor_118,018,245,6296,5763,36,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_119,056,019,663,663,663,234,0.3529,False,0.3380,False,True,2.3626
orb-fingervein,face,Multi-PIE_impostor_119,056,019,4574,3639,78,10,0.1282,False,0.1259,False,True,1.4337
sift-fingervein,face,Multi-PIE_impostor_119,056,019,1150,761,21,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_119,056,019,1021,812,417,100,0.2398,True,0.2215,False,False,3.0889
sgmnet-fingervein,face,Multi-PIE_impostor_119,056,019,2000,1992,254,13,0.0512,False,0.0506,False,True,1.5727
aspanformer,face,Multi-PIE_impostor_119,056,019,542,542,542,246,0.4539,True,0.4410,False,False,2.0747
deepdetect,face,Multi-PIE_impostor_119,056,019,14860,17860,15,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_120,093,049,10,10,10,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_120,093,049,3275,3370,32,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_120,093,049,654,559,9,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_120,093,049,717,647,11,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_120,093,049,2000,2000,69,8,0.1159,False,0.1123,False,True,0.4624
aspanformer,face,Multi-PIE_impostor_120,093,049,6,6,6,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_120,093,049,9672,13749,2,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_121,018,183,133,133,133,21,0.1579,False,0.1543,False,True,1.9536
orb-fingervein,face,Multi-PIE_impostor_121,018,183,4307,2275,52,13,0.2500,False,0.2439,False,True,1.8565
sift-fingervein,face,Multi-PIE_impostor_121,018,183,1190,420,21,5,0.2381,False,0.2219,False,True,0.6877
superglue-fingervein,face,Multi-PIE_impostor_121,018,183,1094,685,155,26,0.1677,True,0.1573,False,False,2.7857
sgmnet-fingervein,face,Multi-PIE_impostor_121,018,183,2000,2000,96,6,0.0625,False,0.0591,False,True,0.5025
aspanformer,face,Multi-PIE_impostor_121,018,183,40,40,40,16,0.4000,False,0.3892,False,True,1.9967
deepdetect,face,Multi-PIE_impostor_121,018,183,18487,9116,13,9,0.6923,True,0.6923,False,False,1.0743
loftr,face,Multi-PIE_impostor_122,079,095,34,34,34,12,0.3529,False,0.3377,False,True,2.1907
orb-fingervein,face,Multi-PIE_impostor_122,079,095,1083,914,26,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_122,079,095,340,209,8,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_122,079,095,509,376,7,4,0.5714,True,0.5237,False,False,0.0000
sgmnet-fingervein,face,Multi-PIE_impostor_122,079,095,2000,2000,176,8,0.0455,False,0.0440,False,True,0.7893
aspanformer,face,Multi-PIE_impostor_122,079,095,4,4,4,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_122,079,095,7367,5720,3,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_123,032,235,108,108,108,16,0.1481,False,0.1439,False,True,2.0308
orb-fingervein,face,Multi-PIE_impostor_123,032,235,4140,4564,30,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_123,032,235,1013,899,25,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_123,032,235,907,1029,0,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_123,032,235,2000,2000,33,5,0.1515,False,0.1412,False,True,0.1935
aspanformer,face,Multi-PIE_impostor_123,032,235,16,16,16,7,0.4375,True,0.4131,False,False,1.7949
deepdetect,face,Multi-PIE_impostor_123,032,235,16969,20218,26,13,0.5000,True,0.5000,False,False,1.7681
loftr,face,Multi-PIE_impostor_124,054,072,3,3,3,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_124,054,072,2677,2304,29,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_124,054,072,424,324,8,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_124,054,072,636,493,0,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_124,054,072,2000,2000,51,5,0.0980,False,0.0914,False,True,0.2951
aspanformer,face,Multi-PIE_impostor_124,054,072,4,4,4,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_124,054,072,9711,6886,3,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_125,038,236,0,0,0,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_125,038,236,4131,3677,39,9,0.2308,False,0.2253,False,True,0.7301
sift-fingervein,face,Multi-PIE_impostor_125,038,236,875,628,27,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_125,038,236,775,672,0,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_125,038,236,2000,2000,74,0,,False,,False,True,
aspanformer,face,Multi-PIE_impostor_125,038,236,14,14,14,7,0.5000,True,0.4791,False,False,1.3126
deepdetect,face,Multi-PIE_impostor_125,038,236,16006,11149,74,53,0.7162,True,0.7162,False,False,0.8809
loftr,face,Multi-PIE_impostor_126,062,223,82,82,82,16,0.1951,False,0.1933,False,True,1.6349
orb-fingervein,face,Multi-PIE_impostor_126,062,223,3625,4012,56,11,0.1964,False,0.1939,False,True,1.0823
sift-fingervein,face,Multi-PIE_impostor_126,062,223,462,849,15,4,0.2667,False,0.2444,False,True,0.0000
superglue-fingervein,face,Multi-PIE_impostor_126,062,223,555,837,83,14,0.1687,True,0.1610,False,False,2.3332
sgmnet-fingervein,face,Multi-PIE_impostor_126,062,223,2000,2000,153,9,0.0588,False,0.0574,False,True,0.6509
aspanformer,face,Multi-PIE_impostor_126,062,223,20,20,20,11,0.5500,True,0.5429,False,False,1.3733
deepdetect,face,Multi-PIE_impostor_126,062,223,10977,20013,7,5,0.7143,True,0.7143,False,False,0.9401
loftr,face,Multi-PIE_impostor_127,179,064,472,472,472,142,0.3008,False,0.2882,False,True,2.3583
orb-fingervein,face,Multi-PIE_impostor_127,179,064,2759,2611,35,13,0.3714,False,0.3568,False,True,2.1682
sift-fingervein,face,Multi-PIE_impostor_127,179,064,567,432,19,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_127,179,064,685,641,289,66,0.2284,True,0.2123,False,False,2.9560
sgmnet-fingervein,face,Multi-PIE_impostor_127,179,064,2000,2000,321,16,0.0498,False,0.0497,False,True,1.4168
aspanformer,face,Multi-PIE_impostor_127,179,064,382,382,382,168,0.4398,True,0.4292,False,False,1.9876
deepdetect,face,Multi-PIE_impostor_127,179,064,10813,11724,39,32,0.8205,True,0.8205,False,False,0.9115
loftr,face,Multi-PIE_impostor_128,087,191,17,17,17,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_128,087,191,4171,2461,52,8,0.1538,False,0.1490,False,True,1.1082
sift-fingervein,face,Multi-PIE_impostor_128,087,191,897,398,39,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_128,087,191,947,588,1,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_128,087,191,2000,2000,123,9,0.0732,False,0.0714,False,True,1.0053
aspanformer,face,Multi-PIE_impostor_128,087,191,11,11,11,5,0.4545,True,0.4237,False,False,0.6529
deepdetect,face,Multi-PIE_impostor_128,087,191,21324,7364,14,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_129,145,236,3,3,3,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_129,145,236,2855,3811,31,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_129,145,236,589,637,16,5,0.3125,False,0.2913,False,True,0.3205
superglue-fingervein,face,Multi-PIE_impostor_129,145,236,733,738,9,5,0.5556,True,0.5179,False,False,0.9513
sgmnet-fingervein,face,Multi-PIE_impostor_129,145,236,2000,2000,70,7,0.1000,False,0.0958,False,True,0.7299
aspanformer,face,Multi-PIE_impostor_129,145,236,6,6,6,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_129,145,236,18650,10315,48,30,0.6250,True,0.6250,False,False,2.9039
loftr,face,Multi-PIE_impostor_130,132,028,391,391,391,74,0.1893,False,0.1783,False,True,2.6930
orb-fingervein,face,Multi-PIE_impostor_130,132,028,4435,3642,31,11,0.3548,False,0.3502,False,True,1.3628
sift-fingervein,face,Multi-PIE_impostor_130,132,028,1180,850,33,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_130,132,028,837,660,258,66,0.2558,True,0.2368,False,False,3.0416
sgmnet-fingervein,face,Multi-PIE_impostor_130,132,028,2000,2000,231,15,0.0649,False,0.0647,False,True,1.4116
aspanformer,face,Multi-PIE_impostor_130,132,028,197,197,197,74,0.3756,False,0.3582,False,True,2.4495
deepdetect,face,Multi-PIE_impostor_130,132,028,17145,12947,21,13,0.6190,True,0.6190,False,False,0.4536
loftr,face,Multi-PIE_impostor_131,038,063,58,58,58,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_131,038,063,536,404,13,6,0.4615,False,0.4367,False,True,0.4681
sift-fingervein,face,Multi-PIE_impostor_131,038,063,181,120,4,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_131,038,063,508,316,1,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_131,038,063,2000,2000,195,9,0.0462,False,0.0451,False,True,0.5160
aspanformer,face,Multi-PIE_impostor_131,038,063,2,2,2,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_131,038,063,6124,3230,50,21,0.4200,True,0.4200,False,False,2.0059
loftr,face,Multi-PIE_impostor_132,223,073,331,331,331,61,0.1843,False,0.1725,False,True,2.8217
orb-fingervein,face,Multi-PIE_impostor_132,223,073,1696,1337,26,8,0.3077,False,0.2979,False,True,0.7514
sift-fingervein,face,Multi-PIE_impostor_132,223,073,400,311,17,7,0.4118,False,0.3946,False,True,1.4209
superglue-fingervein,face,Multi-PIE_impostor_132,223,073,538,419,182,37,0.2033,True,0.1915,False,False,2.6962
sgmnet-fingervein,face,Multi-PIE_impostor_132,223,073,2000,2000,298,15,0.0503,False,0.0502,False,True,1.3144
aspanformer,face,Multi-PIE_impostor_132,223,073,212,212,212,88,0.4151,True,0.4024,False,False,2.1189
deepdetect,face,Multi-PIE_impostor_132,223,073,6730,5951,81,68,0.8395,True,0.8395,False,False,1.7575
loftr,face,Multi-PIE_impostor_133,244,046,3,3,3,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_133,244,046,4328,3653,50,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_133,244,046,1122,538,44,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_133,244,046,973,550,1,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_133,244,046,2000,2000,38,6,0.1579,False,0.1494,False,True,0.8490
aspanformer,face,Multi-PIE_impostor_133,244,046,1,1,1,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_133,244,046,34483,9295,47,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_134,239,103,442,442,442,80,0.1810,False,0.1730,False,True,2.4009
orb-fingervein,face,Multi-PIE_impostor_134,239,103,4678,4613,41,12,0.2927,False,0.2876,False,True,1.6584
sift-fingervein,face,Multi-PIE_impostor_134,239,103,1047,1002,19,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_134,239,103,879,1020,310,64,0.2065,True,0.1934,False,False,2.8087
sgmnet-fingervein,face,Multi-PIE_impostor_134,239,103,2000,1910,119,10,0.0840,False,0.0825,False,True,0.7784
aspanformer,face,Multi-PIE_impostor_134,239,103,293,293,293,98,0.3345,False,0.3164,False,True,2.6130
deepdetect,face,Multi-PIE_impostor_134,239,103,21865,17907,35,20,0.5714,True,0.5714,False,False,2.4669
loftr,face,Multi-PIE_impostor_135,231,163,232,232,232,51,0.2198,False,0.2174,False,True,1.7216
orb-fingervein,face,Multi-PIE_impostor_135,231,163,3325,3761,33,9,0.2727,False,0.2662,False,True,1.1135
sift-fingervein,face,Multi-PIE_impostor_135,231,163,564,620,21,6,0.2857,False,0.2703,False,True,0.8322
superglue-fingervein,face,Multi-PIE_impostor_135,231,163,573,725,188,47,0.2500,True,0.2353,False,False,2.7124
sgmnet-fingervein,face,Multi-PIE_impostor_135,231,163,2000,2000,288,12,0.0417,False,0.0413,False,True,1.0526
aspanformer,face,Multi-PIE_impostor_135,231,163,135,135,135,76,0.5630,True,0.5622,False,False,1.5269
deepdetect,face,Multi-PIE_impostor_135,231,163,13117,12502,24,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_136,246,061,3,3,3,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_136,246,061,3421,1978,33,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_136,246,061,792,416,15,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_136,246,061,694,414,12,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_136,246,061,2000,2000,21,0,,False,,False,True,
aspanformer,face,Multi-PIE_impostor_136,246,061,7,7,7,4,0.5714,True,0.5237,False,False,0.0000
deepdetect,face,Multi-PIE_impostor_136,246,061,9745,8207,3,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_137,131,117,0,0,0,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_137,131,117,4145,4538,34,6,0.1765,False,0.1670,False,True,1.2986
sift-fingervein,face,Multi-PIE_impostor_137,131,117,659,1131,14,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_137,131,117,633,982,0,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_137,131,117,2000,2000,42,5,0.1190,False,0.1110,False,True,0.1167
aspanformer,face,Multi-PIE_impostor_137,131,117,15,15,15,8,0.5333,True,0.5137,False,False,1.6027
deepdetect,face,Multi-PIE_impostor_137,131,117,12246,13976,19,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_138,157,020,0,0,0,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_138,157,020,3105,3756,34,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_138,157,020,434,887,10,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_138,157,020,549,822,26,8,0.3077,True,0.2968,False,False,1.5723
sgmnet-fingervein,face,Multi-PIE_impostor_138,157,020,2000,2000,88,8,0.0909,False,0.0880,False,True,0.8245
aspanformer,face,Multi-PIE_impostor_138,157,020,8,8,8,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_138,157,020,8180,13559,14,11,0.7857,True,0.7857,False,False,2.2224
loftr,face,Multi-PIE_impostor_139,130,052,12,12,12,5,0.4167,False,0.3884,False,True,0.6185
orb-fingervein,face,Multi-PIE_impostor_139,130,052,3450,2365,56,10,0.1786,False,0.1754,False,True,1.0268
sift-fingervein,face,Multi-PIE_impostor_139,130,052,459,363,6,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_139,130,052,566,724,5,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_139,130,052,2000,2000,64,7,0.1094,False,0.1048,False,True,0.6728
aspanformer,face,Multi-PIE_impostor_139,130,052,3,3,3,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_139,130,052,8950,8548,7,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_140,146,209,86,86,86,12,0.1395,False,0.1356,False,True,1.8848
orb-fingervein,face,Multi-PIE_impostor_140,146,209,3969,3385,48,12,0.2500,False,0.2476,False,True,1.4182
sift-fingervein,face,Multi-PIE_impostor_140,146,209,693,717,27,6,0.2222,False,0.2103,False,True,0.9388
superglue-fingervein,face,Multi-PIE_impostor_140,146,209,736,843,5,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_140,146,209,2000,2000,71,7,0.0986,False,0.0945,False,True,0.5884
aspanformer,face,Multi-PIE_impostor_140,146,209,20,20,20,11,0.5500,True,0.5429,False,False,1.4045
deepdetect,face,Multi-PIE_impostor_140,146,209,15547,16755,24,12,0.5000,True,0.5000,False,False,0.9539
loftr,face,Multi-PIE_impostor_141,083,178,186,186,186,61,0.3280,False,0.3197,False,True,2.0120
orb-fingervein,face,Multi-PIE_impostor_141,083,178,3327,2734,34,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_141,083,178,478,412,17,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_141,083,178,567,588,208,61,0.2933,True,0.2741,False,False,2.8546
sgmnet-fingervein,face,Multi-PIE_impostor_141,083,178,2000,2000,219,10,0.0457,False,0.0449,False,True,1.4390
aspanformer,face,Multi-PIE_impostor_141,083,178,90,90,90,42,0.4667,True,0.4622,False,False,1.6909
deepdetect,face,Multi-PIE_impostor_141,083,178,9327,6785,2,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_142,143,094,85,85,85,11,0.1294,False,0.1246,False,True,1.9977
orb-fingervein,face,Multi-PIE_impostor_142,143,094,708,689,17,9,0.5294,True,0.5168,False,False,1.0261
sift-fingervein,face,Multi-PIE_impostor_142,143,094,186,174,5,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_142,143,094,472,428,33,9,0.2727,True,0.2655,False,False,1.5554
sgmnet-fingervein,face,Multi-PIE_impostor_142,143,094,2000,2000,55,6,0.1091,False,0.1032,False,True,0.9139
aspanformer,face,Multi-PIE_impostor_142,143,094,6,6,0,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_142,143,094,5811,5282,11,10,0.9091,True,0.9091,False,False,1.7500
loftr,face,Multi-PIE_impostor_143,089,042,0,0,0,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_143,089,042,3512,1962,53,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_143,089,042,619,360,17,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_143,089,042,752,500,2,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_143,089,042,2000,2000,72,6,0.0833,False,0.0789,False,True,0.7590
aspanformer,face,Multi-PIE_impostor_143,089,042,4,4,4,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_143,089,042,11196,9527,10,6,0.6000,True,0.6000,False,False,0.3562
loftr,face,Multi-PIE_impostor_144,208,156,311,311,311,39,0.1254,False,0.1233,False,True,1.8394
orb-fingervein,face,Multi-PIE_impostor_144,208,156,1367,819,21,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_144,208,156,279,170,9,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_144,208,156,481,376,159,32,0.2013,True,0.1872,False,False,2.9520
