matcher,modality,pair_id,identity1,identity2,num_keypoints_image1,num_keypoints_image2,num_matches,num_inliers,inlier_ratio,is_same_person_pred,confidence,ground_truth,is_correct,reprojection_error
sgmnet-fingervein,face,Multi-PIE_impostor_160,059,248,2000,2000,121,8,0.0661,False,0.0640,False,True,1.0643
aspanformer,face,Multi-PIE_impostor_160,059,248,8,8,8,6,0.7500,True,0.7097,False,False,0.6125
deepdetect,face,Multi-PIE_impostor_160,059,248,11323,21806,6,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_161,148,011,9,9,0,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_161,148,011,646,2814,4,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_161,148,011,271,406,5,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_161,148,011,431,541,25,7,0.2800,True,0.2683,False,False,1.3894
sgmnet-fingervein,face,Multi-PIE_impostor_161,148,011,2000,2000,84,6,0.0714,False,0.0676,False,True,0.2406
aspanformer,face,Multi-PIE_impostor_161,148,011,5,5,5,4,0.8000,True,0.7332,False,False,0.0000
deepdetect,face,Multi-PIE_impostor_161,148,011,12595,6661,21,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_162,133,167,0,0,0,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_162,133,167,4134,3728,31,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_162,133,167,873,657,20,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_162,133,167,838,670,7,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_162,133,167,2000,2000,97,7,0.0722,False,0.0692,False,True,0.1591
aspanformer,face,Multi-PIE_impostor_162,133,167,3,3,0,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_162,133,167,20735,24960,5,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_163,047,150,25,25,25,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_163,047,150,3926,2394,50,12,0.2400,False,0.2377,False,True,1.0262
sift-fingervein,face,Multi-PIE_impostor_163,047,150,1046,414,26,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_163,047,150,868,491,9,7,0.7778,True,0.7453,False,False,1.2079
sgmnet-fingervein,face,Multi-PIE_impostor_163,047,150,2000,2000,73,0,,False,,False,True,
aspanformer,face,Multi-PIE_impostor_163,047,150,4,4,4,4,1.0000,True,0.9165,False,False,0.0000
deepdetect,face,Multi-PIE_impostor_163,047,150,20225,6979,29,20,0.6897,True,0.6897,False,False,0.7646
loftr,face,Multi-PIE_impostor_164,250,024,2,2,2,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_164,250,024,3355,4601,16,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_164,250,024,650,850,13,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_164,250,024,629,777,18,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_164,250,024,2000,2000,48,6,0.1250,False,0.1183,False,True,0.1040
aspanformer,face,Multi-PIE_impostor_164,250,024,7,7,7,4,0.5714,True,0.5237,False,False,0.0000
deepdetect,face,Multi-PIE_impostor_164,250,024,7838,19780,3,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_165,105,086,65,65,65,12,0.1846,False,0.1829,False,True,0.9633
orb-fingervein,face,Multi-PIE_impostor_165,105,086,4697,5000,49,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_165,105,086,1680,2269,33,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_165,105,086,1112,1463,7,6,0.8571,True,0.8110,False,False,1.1645
sgmnet-fingervein,face,Multi-PIE_impostor_165,105,086,2000,2000,49,5,0.1020,False,0.0951,False,True,0.4865
aspanformer,face,Multi-PIE_impostor_165,105,086,24,24,24,9,0.3750,False,0.3661,False,True,1.3854
deepdetect,face,Multi-PIE_impostor_165,105,086,20737,40722,16,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_166,221,042,1,1,1,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_166,221,042,4807,1980,53,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_166,221,042,1573,420,34,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_166,221,042,1057,634,2,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_166,221,042,2000,2000,52,6,0.1154,False,0.1092,False,True,0.8159
aspanformer,face,Multi-PIE_impostor_166,221,042,6,6,6,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_166,221,042,27168,11363,14,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_167,178,127,12,12,12,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_167,178,127,3896,3671,33,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_167,178,127,761,597,24,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_167,178,127,732,692,4,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_167,178,127,2000,2000,116,8,0.0690,False,0.0668,False,True,0.4532
aspanformer,face,Multi-PIE_impostor_167,178,127,5,5,5,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_167,178,127,21643,14824,17,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_168,209,195,72,72,72,21,0.2917,False,0.2765,False,True,2.5560
orb-fingervein,face,Multi-PIE_impostor_168,209,195,3445,4713,37,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_168,209,195,648,844,35,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_168,209,195,823,824,18,7,0.3889,True,0.3727,False,False,1.1174
sgmnet-fingervein,face,Multi-PIE_impostor_168,209,195,2000,2000,140,7,0.0500,False,0.0479,False,True,0.8896
aspanformer,face,Multi-PIE_impostor_168,209,195,26,26,26,15,0.5769,True,0.5748,False,False,1.2139
deepdetect,face,Multi-PIE_impostor_168,209,195,18652,20355,5,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_169,023,081,1,1,1,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_169,023,081,3129,3318,27,7,0.2593,False,0.2484,False,True,1.2517
sift-fingervein,face,Multi-PIE_impostor_169,023,081,795,889,14,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_169,023,081,821,929,0,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_169,023,081,2000,2000,67,8,0.1194,False,0.1156,False,True,0.9201
aspanformer,face,Multi-PIE_impostor_169,023,081,3,3,3,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_169,023,081,23127,32141,74,40,0.5405,True,0.5405,False,False,0.8024
loftr,face,Multi-PIE_impostor_170,030,250,29,29,29,6,0.2069,False,0.1958,False,True,0.8438
orb-fingervein,face,Multi-PIE_impostor_170,030,250,2889,1738,38,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_170,030,250,473,344,32,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_170,030,250,435,355,2,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_170,030,250,2000,2000,56,6,0.1071,False,0.1014,False,True,0.3632
aspanformer,face,Multi-PIE_impostor_170,030,250,12,12,12,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_170,030,250,6968,5374,7,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_171,169,224,69,69,69,8,0.1159,False,0.1123,False,True,0.7047
orb-fingervein,face,Multi-PIE_impostor_171,169,224,3331,3428,69,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_171,169,224,683,680,19,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_171,169,224,689,732,68,9,0.1324,False,0.1259,False,True,2.0149
sgmnet-fingervein,face,Multi-PIE_impostor_171,169,224,2000,2000,93,7,0.0753,False,0.0721,False,True,0.7929
aspanformer,face,Multi-PIE_impostor_171,169,224,8,8,8,4,0.5000,True,0.4583,False,False,0.0000
deepdetect,face,Multi-PIE_impostor_171,169,224,31975,24354,68,31,0.4559,True,0.4559,False,False,2.4088
loftr,face,Multi-PIE_impostor_172,014,049,34,34,34,7,0.2059,False,0.1973,False,True,1.1166
orb-fingervein,face,Multi-PIE_impostor_172,014,049,4160,2447,46,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_172,014,049,703,390,21,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_172,014,049,710,447,20,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_172,014,049,2000,2000,99,8,0.0808,False,0.0782,False,True,1.0871
aspanformer,face,Multi-PIE_impostor_172,014,049,3,3,3,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_172,014,049,14190,13307,1,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_173,161,114,12,12,12,5,0.4167,False,0.3884,False,True,1.3958
orb-fingervein,face,Multi-PIE_impostor_173,161,114,3522,4285,39,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_173,161,114,838,885,23,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_173,161,114,832,760,167,22,0.1317,False,0.1227,False,True,2.9205
sgmnet-fingervein,face,Multi-PIE_impostor_173,161,114,2000,2000,107,7,0.0654,False,0.0627,False,True,0.5339
aspanformer,face,Multi-PIE_impostor_173,161,114,14,14,14,7,0.5000,True,0.4791,False,False,1.4583
deepdetect,face,Multi-PIE_impostor_173,161,114,20671,14007,17,7,0.4118,True,0.4118,False,False,1.7442
loftr,face,Multi-PIE_impostor_174,069,141,11,11,11,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_174,069,141,3129,3105,29,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_174,069,141,491,514,16,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_174,069,141,601,630,31,8,0.2581,True,0.2499,False,False,1.3434
sgmnet-fingervein,face,Multi-PIE_impostor_174,069,141,2000,2000,67,6,0.0896,False,0.0847,False,True,0.3958
aspanformer,face,Multi-PIE_impostor_174,069,141,5,5,0,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_174,069,141,11461,18336,2,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_175,113,227,4,4,4,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_175,113,227,3038,2828,23,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_175,113,227,466,594,13,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_175,113,227,614,725,28,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_175,113,227,2000,2000,114,8,0.0702,False,0.0679,False,True,0.7039
aspanformer,face,Multi-PIE_impostor_175,113,227,1,1,1,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_175,113,227,18502,16372,31,18,0.5806,True,0.5806,False,False,1.3118
loftr,face,Multi-PIE_impostor_176,008,162,7,7,7,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_176,008,162,3791,3293,37,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_176,008,162,695,664,14,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_176,008,162,677,741,1,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_176,008,162,2000,2000,62,0,,False,,False,True,
aspanformer,face,Multi-PIE_impostor_176,008,162,4,4,4,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_176,008,162,17859,18996,20,11,0.5500,True,0.5500,False,False,1.2324
loftr,face,Multi-PIE_impostor_177,080,142,8,8,8,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_177,080,142,3136,3397,24,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_177,080,142,465,464,11,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_177,080,142,647,572,17,7,0.4118,True,0.3946,False,False,1.3101
sgmnet-fingervein,face,Multi-PIE_impostor_177,080,142,2000,2000,112,7,0.0625,False,0.0599,False,True,0.0000
aspanformer,face,Multi-PIE_impostor_177,080,142,6,6,6,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_177,080,142,10179,16861,11,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_178,024,058,1,1,1,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_178,024,058,4418,3464,38,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_178,024,058,819,620,25,6,0.2400,False,0.2271,False,True,1.1684
superglue-fingervein,face,Multi-PIE_impostor_178,024,058,750,565,5,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_178,024,058,2000,2000,63,6,0.0952,False,0.0901,False,True,0.0000
aspanformer,face,Multi-PIE_impostor_178,024,058,10,10,10,4,0.4000,False,0.3666,False,True,0.0000
deepdetect,face,Multi-PIE_impostor_178,024,058,18721,20083,16,8,0.5000,True,0.5000,False,False,0.4998
loftr,face,Multi-PIE_impostor_179,244,031,0,0,0,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_179,244,031,3559,2448,49,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_179,244,031,651,388,14,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_179,244,031,874,459,17,5,0.2941,True,0.2742,False,False,0.2052
sgmnet-fingervein,face,Multi-PIE_impostor_179,244,031,2000,2000,68,8,0.1176,False,0.1139,False,True,1.0657
aspanformer,face,Multi-PIE_impostor_179,244,031,4,4,4,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_179,244,031,15334,17967,146,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_180,240,184,25,25,25,8,0.3200,False,0.3098,False,True,1.1690
orb-fingervein,face,Multi-PIE_impostor_180,240,184,2489,1332,43,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_180,240,184,468,231,10,5,0.5000,False,0.4394,False,True,2.6771
superglue-fingervein,face,Multi-PIE_impostor_180,240,184,668,394,10,4,0.4000,True,0.3666,False,False,0.0000
sgmnet-fingervein,face,Multi-PIE_impostor_180,240,184,2000,2000,108,8,0.0741,False,0.0717,False,True,0.7332
aspanformer,face,Multi-PIE_impostor_180,240,184,4,4,4,4,1.0000,True,0.9165,False,False,0.0000
deepdetect,face,Multi-PIE_impostor_180,240,184,23143,8091,30,16,0.5333,True,0.5333,False,False,0.9356
loftr,face,Multi-PIE_impostor_181,107,215,156,156,156,28,0.1795,False,0.1724,False,True,2.2992
orb-fingervein,face,Multi-PIE_impostor_181,107,215,3766,2303,39,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_181,107,215,602,361,15,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_181,107,215,622,544,64,13,0.2031,True,0.1970,False,False,1.9780
sgmnet-fingervein,face,Multi-PIE_impostor_181,107,215,2000,2000,204,8,0.0392,False,0.0380,False,True,0.6659
aspanformer,face,Multi-PIE_impostor_181,107,215,7,7,7,6,0.8571,True,0.8110,False,False,1.1958
deepdetect,face,Multi-PIE_impostor_181,107,215,12782,9080,9,6,0.6667,True,0.6667,False,False,1.7080
loftr,face,Multi-PIE_impostor_182,063,117,19,19,19,6,0.3158,False,0.2988,False,True,1.1515
orb-fingervein,face,Multi-PIE_impostor_182,063,117,3981,2542,41,9,0.2195,False,0.2143,False,True,1.0278
sift-fingervein,face,Multi-PIE_impostor_182,063,117,765,467,17,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_182,063,117,920,618,4,4,1.0000,True,0.9165,False,False,0.0000
sgmnet-fingervein,face,Multi-PIE_impostor_182,063,117,2000,2000,53,7,0.1321,False,0.1266,False,True,0.5633
aspanformer,face,Multi-PIE_impostor_182,063,117,12,12,12,8,0.6667,True,0.6329,False,False,1.8940
deepdetect,face,Multi-PIE_impostor_182,063,117,19331,10429,53,21,0.3962,True,0.3962,False,False,1.2824
loftr,face,Multi-PIE_impostor_183,049,237,2,2,2,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_183,049,237,1393,4418,16,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_183,049,237,278,1268,10,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_183,049,237,374,824,11,5,0.4545,True,0.4237,False,False,1.3117
sgmnet-fingervein,face,Multi-PIE_impostor_183,049,237,2000,2000,66,6,0.0909,False,0.0860,False,True,0.4460
aspanformer,face,Multi-PIE_impostor_183,049,237,6,6,6,5,0.8333,True,0.7768,False,False,0.6887
deepdetect,face,Multi-PIE_impostor_183,049,237,6852,35305,5,4,0.8000,True,0.8000,False,False,0.0000
loftr,face,Multi-PIE_impostor_184,071,198,17,17,17,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_184,071,198,3321,4765,39,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_184,071,198,631,1183,25,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_184,071,198,705,906,110,22,0.2000,True,0.1939,False,False,2.1096
sgmnet-fingervein,face,Multi-PIE_impostor_184,071,198,2000,2000,66,7,0.1061,False,0.1016,False,True,0.3761
aspanformer,face,Multi-PIE_impostor_184,071,198,10,10,10,8,0.8000,True,0.7746,False,False,0.9589
deepdetect,face,Multi-PIE_impostor_184,071,198,15158,30926,6,5,0.8333,True,0.8333,False,False,0.1039
loftr,face,Multi-PIE_impostor_185,241,202,15,15,15,6,0.4000,False,0.3785,False,True,1.3992
orb-fingervein,face,Multi-PIE_impostor_185,241,202,1765,3067,17,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_185,241,202,380,528,10,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_185,241,202,500,584,133,19,0.1429,False,0.1345,False,True,2.6883
sgmnet-fingervein,face,Multi-PIE_impostor_185,241,202,2000,2000,162,9,0.0556,False,0.0542,False,True,0.5035
aspanformer,face,Multi-PIE_impostor_185,241,202,17,17,17,8,0.4706,True,0.4556,False,False,0.9975
deepdetect,face,Multi-PIE_impostor_185,241,202,11846,15492,4,4,1.0000,True,1.0000,False,False,0.0000
loftr,face,Multi-PIE_impostor_186,211,001,162,162,162,30,0.1852,False,0.1784,False,True,2.2501
orb-fingervein,face,Multi-PIE_impostor_186,211,001,4171,5000,54,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_186,211,001,981,1497,30,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_186,211,001,880,1208,265,43,0.1623,True,0.1550,False,False,2.4104
sgmnet-fingervein,face,Multi-PIE_impostor_186,211,001,2000,2000,146,6,0.0411,False,0.0389,False,True,0.4567
aspanformer,face,Multi-PIE_impostor_186,211,001,82,82,82,39,0.4756,True,0.4756,False,False,1.0784
deepdetect,face,Multi-PIE_impostor_186,211,001,28818,26605,43,24,0.5581,False,0.5581,False,True,17.9297
loftr,face,Multi-PIE_impostor_187,216,151,12,12,12,6,0.5000,True,0.4731,False,False,0.8912
orb-fingervein,face,Multi-PIE_impostor_187,216,151,2194,2286,22,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_187,216,151,385,284,15,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_187,216,151,456,398,38,8,0.2105,True,0.2030,False,False,1.5827
sgmnet-fingervein,face,Multi-PIE_impostor_187,216,151,2000,2000,30,5,0.1667,False,0.1554,False,True,0.6263
aspanformer,face,Multi-PIE_impostor_187,216,151,7,7,0,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_187,216,151,11781,4416,12,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_188,115,138,5,5,5,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_188,115,138,4331,4299,51,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_188,115,138,899,703,39,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_188,115,138,926,745,20,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_188,115,138,2000,2000,65,7,0.1077,False,0.1032,False,True,0.8386
aspanformer,face,Multi-PIE_impostor_188,115,138,1,1,1,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_188,115,138,20279,11617,24,16,0.6667,True,0.6667,False,False,1.2467
loftr,face,Multi-PIE_impostor_189,086,142,19,19,19,6,0.3158,False,0.2988,False,True,1.1802
orb-fingervein,face,Multi-PIE_impostor_189,086,142,5000,3977,30,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_189,086,142,2002,638,20,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_189,086,142,1108,722,1,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_189,086,142,2000,2000,72,6,0.0833,False,0.0789,False,True,0.5549
aspanformer,face,Multi-PIE_impostor_189,086,142,1,1,1,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_189,086,142,38029,14960,23,8,0.3478,True,0.3478,False,False,2.1430
loftr,face,Multi-PIE_impostor_190,240,083,20,20,20,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_190,240,083,4197,3167,25,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_190,240,083,1016,398,31,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_190,240,083,781,515,20,7,0.3500,True,0.3354,False,False,1.1460
sgmnet-fingervein,face,Multi-PIE_impostor_190,240,083,2000,2000,105,7,0.0667,False,0.0639,False,True,0.5596
aspanformer,face,Multi-PIE_impostor_190,240,083,4,4,4,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_190,240,083,19686,11696,41,17,0.4146,True,0.4146,False,False,1.7198
loftr,face,Multi-PIE_impostor_191,147,099,7,7,7,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_191,147,099,986,1440,13,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_191,147,099,238,310,12,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_191,147,099,388,518,49,7,0.1429,False,0.1369,False,True,1.0922
sgmnet-fingervein,face,Multi-PIE_impostor_191,147,099,2000,2000,54,6,0.1111,False,0.1051,False,True,0.4800
aspanformer,face,Multi-PIE_impostor_191,147,099,1,1,0,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_191,147,099,6819,9315,30,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_192,012,082,3,3,3,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_192,012,082,3020,3338,35,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_192,012,082,438,467,10,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_192,012,082,572,472,26,7,0.2692,True,0.2551,False,False,1.7228
sgmnet-fingervein,face,Multi-PIE_impostor_192,012,082,2000,2000,76,6,0.0789,False,0.0747,False,True,0.7650
aspanformer,face,Multi-PIE_impostor_192,012,082,1,1,1,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_192,012,082,12607,15689,18,11,0.6111,True,0.6111,False,False,2.5077
loftr,face,Multi-PIE_impostor_193,099,170,9,9,9,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_193,099,170,4117,3912,50,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_193,099,170,843,823,22,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_193,099,170,846,770,4,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_193,099,170,2000,2000,45,6,0.1333,False,0.1262,False,True,0.5496
aspanformer,face,Multi-PIE_impostor_193,099,170,5,5,5,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_193,099,170,19846,22675,25,16,0.6400,True,0.6400,False,False,2.2870
loftr,face,Multi-PIE_impostor_194,248,010,0,0,0,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_194,248,010,3957,2991,34,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_194,248,010,829,543,19,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_194,248,010,701,505,80,9,0.1125,False,0.1075,False,True,1.9221
sgmnet-fingervein,face,Multi-PIE_impostor_194,248,010,2000,2000,86,6,0.0698,False,0.0660,False,True,0.3555
aspanformer,face,Multi-PIE_impostor_194,248,010,9,9,9,5,0.5556,True,0.5179,False,False,0.8961
deepdetect,face,Multi-PIE_impostor_194,248,010,22885,17111,45,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_195,249,152,3,3,0,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_195,249,152,1921,3594,17,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_195,249,152,507,774,4,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_195,249,152,690,592,0,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_195,249,152,2000,2000,40,6,0.1500,False,0.1419,False,True,0.5392
aspanformer,face,Multi-PIE_impostor_195,249,152,3,3,3,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_195,249,152,23232,10746,46,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_196,225,218,34,34,34,7,0.2059,False,0.1973,False,True,0.5448
orb-fingervein,face,Multi-PIE_impostor_196,225,218,3562,3762,37,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_196,225,218,745,785,19,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_196,225,218,902,664,71,11,0.1549,True,0.1506,False,False,1.8100
sgmnet-fingervein,face,Multi-PIE_impostor_196,225,218,2000,2000,59,7,0.1186,False,0.1137,False,True,0.6436
aspanformer,face,Multi-PIE_impostor_196,225,218,7,7,7,4,0.5714,True,0.5237,False,False,0.0000
deepdetect,face,Multi-PIE_impostor_196,225,218,22555,21105,29,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_197,135,235,11,11,11,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_197,135,235,3868,3474,49,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_197,135,235,685,467,13,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_197,135,235,827,566,9,6,0.6667,True,0.6308,False,False,0.8574
sgmnet-fingervein,face,Multi-PIE_impostor_197,135,235,2000,2000,76,8,0.1053,False,0.1019,False,True,0.9731
aspanformer,face,Multi-PIE_impostor_197,135,235,2,2,2,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_197,135,235,14744,12631,5,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_198,185,037,18,18,18,6,0.3333,False,0.3148,False,True,1.5388
orb-fingervein,face,Multi-PIE_impostor_198,185,037,1179,4427,17,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_198,185,037,215,1117,8,4,0.5000,True,0.4583,False,False,0.0000
superglue-fingervein,face,Multi-PIE_impostor_198,185,037,389,992,173,36,0.2081,True,0.1967,False,False,2.6304
sgmnet-fingervein,face,Multi-PIE_impostor_198,185,037,2000,2000,290,18,0.0621,False,0.0616,False,True,1.6333
aspanformer,face,Multi-PIE_impostor_198,185,037,185,185,185,107,0.5784,True,0.5784,False,False,1.1931
deepdetect,face,Multi-PIE_impostor_198,185,037,7476,15490,22,17,0.7727,True,0.7727,False,False,1.3310
loftr,face,Multi-PIE_impostor_199,020,121,62,62,62,9,0.1452,False,0.1408,False,True,1.6213
orb-fingervein,face,Multi-PIE_impostor_199,020,121,3789,3645,14,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_199,020,121,893,695,18,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_199,020,121,766,784,4,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_199,020,121,2000,2000,59,6,0.1017,False,0.0962,False,True,0.8491
