matcher,modality,pair_id,identity1,identity2,num_keypoints_image1,num_keypoints_image2,num_matches,num_inliers,inlier_ratio,is_same_person_pred,confidence,ground_truth,is_correct,reprojection_error
sgmnet-fingervein,iris,MMU-Iris_impostor_158,45,2,2000,2000,241,20,0.0830,False,0.0829,False,True,1.4034
aspanformer,iris,MMU-Iris_impostor_158,45,2,241,241,241,108,0.4481,True,0.4358,False,False,2.0594
deepdetect,iris,MMU-Iris_impostor_158,45,2,9506,11743,4,4,1.0000,True,1.0000,False,False,0.0000
loftr,iris,MMU-Iris_impostor_159,11,7,695,695,695,180,0.2590,False,0.2482,False,True,2.3529
orb-fingervein,iris,MMU-Iris_impostor_159,11,7,4432,3841,47,0,,False,,False,True,
sift-fingervein,iris,MMU-Iris_impostor_159,11,7,1519,1216,42,0,,False,,False,True,
superglue-fingervein,iris,MMU-Iris_impostor_159,11,7,1424,1222,521,109,0.2092,True,0.1941,False,False,2.9961
sgmnet-fingervein,iris,MMU-Iris_impostor_159,11,7,2000,2000,318,17,0.0535,False,0.0534,False,True,1.2871
aspanformer,iris,MMU-Iris_impostor_159,11,7,534,534,534,285,0.5337,True,0.5124,False,False,2.3146
deepdetect,iris,MMU-Iris_impostor_159,11,7,15339,9968,37,0,,False,,False,True,
loftr,iris,MMU-Iris_impostor_160,28,3,881,881,881,200,0.2270,False,0.2162,False,True,2.4772
orb-fingervein,iris,MMU-Iris_impostor_160,28,3,4303,3841,26,7,0.2692,False,0.2404,False,True,2.9132
sift-fingervein,iris,MMU-Iris_impostor_160,28,3,1497,1339,26,0,,False,,False,True,
superglue-fingervein,iris,MMU-Iris_impostor_160,28,3,1679,2048,562,122,0.2171,True,0.2037,False,False,2.7716
sgmnet-fingervein,iris,MMU-Iris_impostor_160,28,3,2000,2000,287,12,0.0418,False,0.0414,False,True,0.8625
aspanformer,iris,MMU-Iris_impostor_160,28,3,476,476,476,203,0.4265,True,0.4055,False,False,2.5060
deepdetect,iris,MMU-Iris_impostor_160,28,3,8653,6792,4,0,,False,,False,True,
loftr,iris,MMU-Iris_impostor_161,24,21,671,671,671,101,0.1505,False,0.1436,False,True,2.4481
orb-fingervein,iris,MMU-Iris_impostor_161,24,21,3564,3763,27,0,,False,,False,True,
sift-fingervein,iris,MMU-Iris_impostor_161,24,21,1200,1323,21,0,,False,,False,True,
superglue-fingervein,iris,MMU-Iris_impostor_161,24,21,1040,1022,433,75,0.1732,True,0.1607,False,False,2.9984
sgmnet-fingervein,iris,MMU-Iris_impostor_161,24,21,2000,2000,251,11,0.0438,False,0.0433,False,True,0.9476
aspanformer,iris,MMU-Iris_impostor_161,24,21,482,482,482,261,0.5415,True,0.5169,False,False,2.4313
deepdetect,iris,MMU-Iris_impostor_161,24,21,9471,8245,4,4,1.0000,True,1.0000,False,False,0.0000
loftr,iris,MMU-Iris_impostor_162,14,34,679,679,679,111,0.1635,False,0.1599,False,True,1.9398
orb-fingervein,iris,MMU-Iris_impostor_162,14,34,4434,4279,41,9,0.2195,False,0.2143,False,True,1.1958
sift-fingervein,iris,MMU-Iris_impostor_162,14,34,2225,1629,29,0,,False,,False,True,
superglue-fingervein,iris,MMU-Iris_impostor_162,14,34,1362,1179,490,95,0.1939,True,0.1794,False,False,3.0512
sgmnet-fingervein,iris,MMU-Iris_impostor_162,14,34,2000,2000,230,14,0.0609,False,0.0606,False,True,1.3472
aspanformer,iris,MMU-Iris_impostor_162,14,34,485,485,485,141,0.2907,False,0.2805,False,True,2.2128
deepdetect,iris,MMU-Iris_impostor_162,14,34,9909,10085,3,0,,False,,False,True,
loftr,iris,MMU-Iris_impostor_163,38,39,564,564,564,81,0.1436,False,0.1358,False,True,2.6186
orb-fingervein,iris,MMU-Iris_impostor_163,38,39,3702,4606,15,0,,False,,False,True,
sift-fingervein,iris,MMU-Iris_impostor_163,38,39,1295,1694,13,0,,False,,False,True,
superglue-fingervein,iris,MMU-Iris_impostor_163,38,39,1238,1790,503,88,0.1750,True,0.1632,False,False,2.8921
sgmnet-fingervein,iris,MMU-Iris_impostor_163,38,39,2000,2000,187,10,0.0535,False,0.0525,False,True,1.2628
aspanformer,iris,MMU-Iris_impostor_163,38,39,338,338,338,127,0.3757,False,0.3595,False,True,2.3855
deepdetect,iris,MMU-Iris_impostor_163,38,39,10276,11918,8,8,1.0000,True,1.0000,False,False,0.8374
loftr,iris,MMU-Iris_impostor_164,1,21,629,629,629,87,0.1383,False,0.1313,False,True,2.5355
orb-fingervein,iris,MMU-Iris_impostor_164,1,21,3988,4204,17,5,0.2941,False,0.2742,False,True,0.2241
sift-fingervein,iris,MMU-Iris_impostor_164,1,21,1640,1440,18,0,,False,,False,True,
superglue-fingervein,iris,MMU-Iris_impostor_164,1,21,1112,1359,489,77,0.1575,False,0.1441,False,True,3.2757
sgmnet-fingervein,iris,MMU-Iris_impostor_164,1,21,2000,2000,224,11,0.0491,False,0.0485,False,True,1.4682
aspanformer,iris,MMU-Iris_impostor_164,1,21,386,386,386,136,0.3523,False,0.3349,False,True,2.5165
deepdetect,iris,MMU-Iris_impostor_164,1,21,8922,9797,7,0,,False,,False,True,
loftr,iris,MMU-Iris_impostor_165,17,20,270,270,270,42,0.1556,False,0.1497,False,True,2.2726
orb-fingervein,iris,MMU-Iris_impostor_165,17,20,3847,2517,18,0,,False,,False,True,
sift-fingervein,iris,MMU-Iris_impostor_165,17,20,1401,811,19,0,,False,,False,True,
superglue-fingervein,iris,MMU-Iris_impostor_165,17,20,1358,1006,235,34,0.1447,False,0.1365,False,True,2.6596
sgmnet-fingervein,iris,MMU-Iris_impostor_165,17,20,2000,2000,234,10,0.0427,False,0.0420,False,True,0.7519
aspanformer,iris,MMU-Iris_impostor_165,17,20,229,229,229,88,0.3843,False,0.3716,False,True,2.1717
deepdetect,iris,MMU-Iris_impostor_165,17,20,10301,9154,2,0,,False,,False,True,
loftr,iris,MMU-Iris_impostor_166,19,34,680,680,680,98,0.1441,False,0.1366,False,True,2.5722
orb-fingervein,iris,MMU-Iris_impostor_166,19,34,3569,4026,19,0,,False,,False,True,
sift-fingervein,iris,MMU-Iris_impostor_166,19,34,1024,1471,17,6,0.3529,False,0.3340,False,True,0.0506
superglue-fingervein,iris,MMU-Iris_impostor_166,19,34,1135,1270,474,94,0.1983,True,0.1849,False,False,2.9045
sgmnet-fingervein,iris,MMU-Iris_impostor_166,19,34,2000,2000,276,22,0.0797,False,0.0793,False,True,1.6080
aspanformer,iris,MMU-Iris_impostor_166,19,34,1070,1070,1070,596,0.5570,True,0.5570,False,False,1.3465
deepdetect,iris,MMU-Iris_impostor_166,19,34,9867,8973,0,0,,False,,False,True,
loftr,iris,MMU-Iris_impostor_167,1,41,578,578,578,106,0.1834,False,0.1757,False,True,2.3546
orb-fingervein,iris,MMU-Iris_impostor_167,1,41,3381,3303,7,0,,False,,False,True,
sift-fingervein,iris,MMU-Iris_impostor_167,1,41,1011,1321,14,0,,False,,False,True,
superglue-fingervein,iris,MMU-Iris_impostor_167,1,41,1247,604,316,46,0.1456,False,0.1342,False,True,3.1271
sgmnet-fingervein,iris,MMU-Iris_impostor_167,1,41,2000,2000,287,18,0.0627,False,0.0626,False,True,1.5018
aspanformer,iris,MMU-Iris_impostor_167,1,41,454,454,454,184,0.4053,False,0.3848,False,True,2.5381
deepdetect,iris,MMU-Iris_impostor_167,1,41,8813,8442,3,0,,False,,False,True,
loftr,iris,MMU-Iris_impostor_168,42,37,691,691,691,129,0.1867,False,0.1792,False,True,2.3130
orb-fingervein,iris,MMU-Iris_impostor_168,42,37,3905,3531,17,0,,False,,False,True,
sift-fingervein,iris,MMU-Iris_impostor_168,42,37,1369,1421,17,0,,False,,False,True,
superglue-fingervein,iris,MMU-Iris_impostor_168,42,37,1658,715,62,23,0.3710,True,0.3583,False,False,2.1899
sgmnet-fingervein,iris,MMU-Iris_impostor_168,42,37,2000,2000,256,12,0.0469,False,0.0464,False,True,0.9717
aspanformer,iris,MMU-Iris_impostor_168,42,37,245,245,245,67,0.2735,False,0.2666,False,True,2.0106
deepdetect,iris,MMU-Iris_impostor_168,42,37,9258,9413,1,0,,False,,False,True,
loftr,iris,MMU-Iris_impostor_169,33,11,747,747,747,128,0.1714,False,0.1620,False,True,2.6181
orb-fingervein,iris,MMU-Iris_impostor_169,33,11,4104,4734,43,7,0.1628,False,0.1560,False,True,1.2411
sift-fingervein,iris,MMU-Iris_impostor_169,33,11,1367,1956,23,0,,False,,False,True,
superglue-fingervein,iris,MMU-Iris_impostor_169,33,11,1367,1784,571,124,0.2172,True,0.2031,False,False,2.8353
sgmnet-fingervein,iris,MMU-Iris_impostor_169,33,11,2000,2000,280,21,0.0750,False,0.0750,False,True,1.4624
aspanformer,iris,MMU-Iris_impostor_169,33,11,558,558,558,216,0.3871,False,0.3718,False,True,2.3071
deepdetect,iris,MMU-Iris_impostor_169,33,11,10956,14228,98,21,0.2143,False,0.2143,False,True,3.9205
loftr,iris,MMU-Iris_impostor_170,13,36,242,242,242,27,0.1116,False,0.1067,False,True,2.3924
orb-fingervein,iris,MMU-Iris_impostor_170,13,36,4101,4571,22,5,0.2273,False,0.2119,False,True,1.3317
sift-fingervein,iris,MMU-Iris_impostor_170,13,36,1321,1334,14,0,,False,,False,True,
superglue-fingervein,iris,MMU-Iris_impostor_170,13,36,1295,1263,18,9,0.5000,True,0.4857,False,False,1.5981
sgmnet-fingervein,iris,MMU-Iris_impostor_170,13,36,2000,2000,182,20,0.1099,False,0.1098,False,True,1.2249
aspanformer,iris,MMU-Iris_impostor_170,13,36,189,189,189,97,0.5132,True,0.5111,False,False,1.5824
deepdetect,iris,MMU-Iris_impostor_170,13,36,11205,8358,3,0,,False,,False,True,
loftr,iris,MMU-Iris_impostor_171,3,27,660,660,660,90,0.1364,False,0.1285,False,True,2.6904
orb-fingervein,iris,MMU-Iris_impostor_171,3,27,3391,2817,16,6,0.3750,False,0.3548,False,True,1.0807
sift-fingervein,iris,MMU-Iris_impostor_171,3,27,1140,871,15,5,0.3333,False,0.3107,False,True,1.1978
superglue-fingervein,iris,MMU-Iris_impostor_171,3,27,1932,937,473,117,0.2474,True,0.2317,False,False,2.8097
sgmnet-fingervein,iris,MMU-Iris_impostor_171,3,27,2000,2000,675,28,0.0415,False,0.0415,False,True,1.4452
aspanformer,iris,MMU-Iris_impostor_171,3,27,420,420,420,148,0.3524,False,0.3342,False,True,2.5574
deepdetect,iris,MMU-Iris_impostor_171,3,27,9546,9317,4,0,,False,,False,True,
loftr,iris,MMU-Iris_impostor_172,28,7,865,865,865,153,0.1769,False,0.1655,False,True,2.8240
orb-fingervein,iris,MMU-Iris_impostor_172,28,7,3970,3910,15,0,,False,,False,True,
sift-fingervein,iris,MMU-Iris_impostor_172,28,7,1276,1280,25,5,0.2000,False,0.1864,False,True,0.5327
superglue-fingervein,iris,MMU-Iris_impostor_172,28,7,1520,1350,649,187,0.2881,True,0.2710,False,False,2.7240
sgmnet-fingervein,iris,MMU-Iris_impostor_172,28,7,2000,2000,483,29,0.0600,False,0.0589,False,True,1.8785
aspanformer,iris,MMU-Iris_impostor_172,28,7,686,686,686,382,0.5569,True,0.5478,False,False,1.8260
deepdetect,iris,MMU-Iris_impostor_172,28,7,8301,8319,3,0,,False,,False,True,
loftr,iris,MMU-Iris_impostor_173,24,6,629,629,629,84,0.1335,False,0.1296,False,True,2.1006
orb-fingervein,iris,MMU-Iris_impostor_173,24,6,3564,4139,38,14,0.3684,False,0.3666,False,True,1.2600
sift-fingervein,iris,MMU-Iris_impostor_173,24,6,1200,1312,32,0,,False,,False,True,
superglue-fingervein,iris,MMU-Iris_impostor_173,24,6,1040,1492,445,68,0.1528,False,0.1429,False,True,2.8359
sgmnet-fingervein,iris,MMU-Iris_impostor_173,24,6,2000,2000,355,16,0.0451,False,0.0450,False,True,1.3020
aspanformer,iris,MMU-Iris_impostor_173,24,6,444,444,444,125,0.2815,False,0.2693,False,True,2.3899
deepdetect,iris,MMU-Iris_impostor_173,24,6,9471,10942,8,5,0.6250,True,0.6250,False,False,0.1409
loftr,iris,MMU-Iris_impostor_174,6,30,506,506,506,68,0.1344,False,0.1278,False,True,2.5047
orb-fingervein,iris,MMU-Iris_impostor_174,6,30,3163,3843,14,0,,False,,False,True,
sift-fingervein,iris,MMU-Iris_impostor_174,6,30,1116,1240,15,4,0.2667,False,0.2444,False,True,0.0000
superglue-fingervein,iris,MMU-Iris_impostor_174,6,30,1159,1100,220,49,0.2227,True,0.2101,False,False,2.6673
sgmnet-fingervein,iris,MMU-Iris_impostor_174,6,30,2000,2000,190,13,0.0684,False,0.0679,False,True,0.9167
aspanformer,iris,MMU-Iris_impostor_174,6,30,286,286,286,118,0.4126,False,0.3932,False,True,2.4609
deepdetect,iris,MMU-Iris_impostor_174,6,30,10090,11407,1,0,,False,,False,True,
loftr,iris,MMU-Iris_impostor_175,45,46,716,716,716,103,0.1439,False,0.1379,False,True,2.3452
orb-fingervein,iris,MMU-Iris_impostor_175,45,46,3840,4124,20,0,,False,,False,True,
sift-fingervein,iris,MMU-Iris_impostor_175,45,46,1317,1648,16,4,0.2500,False,0.2291,False,True,0.0000
superglue-fingervein,iris,MMU-Iris_impostor_175,45,46,1217,1228,318,68,0.2138,True,0.2011,False,False,2.7254
sgmnet-fingervein,iris,MMU-Iris_impostor_175,45,46,2000,2000,352,14,0.0398,False,0.0396,False,True,1.0107
aspanformer,iris,MMU-Iris_impostor_175,45,46,502,502,502,169,0.3367,False,0.3227,False,True,2.3453
deepdetect,iris,MMU-Iris_impostor_175,45,46,7982,9516,23,0,,False,,False,True,
loftr,iris,MMU-Iris_impostor_176,7,35,611,611,611,94,0.1538,False,0.1495,False,True,2.0666
orb-fingervein,iris,MMU-Iris_impostor_176,7,35,3316,3061,27,0,,False,,False,True,
sift-fingervein,iris,MMU-Iris_impostor_176,7,35,1112,969,27,7,0.2593,False,0.2484,False,True,0.7339
superglue-fingervein,iris,MMU-Iris_impostor_176,7,35,1069,1178,264,50,0.1894,True,0.1820,False,False,2.2960
sgmnet-fingervein,iris,MMU-Iris_impostor_176,7,35,2000,2000,156,10,0.0641,False,0.0630,False,True,0.9395
aspanformer,iris,MMU-Iris_impostor_176,7,35,310,310,310,121,0.3903,False,0.3847,False,True,1.7879
deepdetect,iris,MMU-Iris_impostor_176,7,35,8743,8387,2,0,,False,,False,True,
loftr,iris,MMU-Iris_impostor_177,40,8,682,682,682,115,0.1686,False,0.1630,False,True,2.1839
orb-fingervein,iris,MMU-Iris_impostor_177,40,8,3498,3250,31,0,,False,,False,True,
sift-fingervein,iris,MMU-Iris_impostor_177,40,8,1170,1054,24,0,,False,,False,True,
superglue-fingervein,iris,MMU-Iris_impostor_177,40,8,1427,1224,368,60,0.1630,True,0.1511,False,False,3.0202
sgmnet-fingervein,iris,MMU-Iris_impostor_177,40,8,2000,2000,281,18,0.0641,False,0.0640,False,True,1.5057
aspanformer,iris,MMU-Iris_impostor_177,40,8,352,352,352,123,0.3494,False,0.3338,False,True,2.4127
deepdetect,iris,MMU-Iris_impostor_177,40,8,10455,8523,6,0,,False,,False,True,
loftr,iris,MMU-Iris_impostor_178,16,8,683,683,683,97,0.1420,False,0.1392,False,True,1.8980
orb-fingervein,iris,MMU-Iris_impostor_178,16,8,3259,3635,21,7,0.3333,False,0.3194,False,True,0.3066
sift-fingervein,iris,MMU-Iris_impostor_178,16,8,1042,1243,19,0,,False,,False,True,
superglue-fingervein,iris,MMU-Iris_impostor_178,16,8,1177,1388,219,42,0.1918,True,0.1775,False,False,3.0464
sgmnet-fingervein,iris,MMU-Iris_impostor_178,16,8,2000,2000,263,11,0.0418,False,0.0413,False,True,1.1012
aspanformer,iris,MMU-Iris_impostor_178,16,8,496,496,496,273,0.5504,True,0.5467,False,False,1.6357
deepdetect,iris,MMU-Iris_impostor_178,16,8,9220,9201,7,0,,False,,False,True,
loftr,iris,MMU-Iris_impostor_179,20,35,313,313,313,29,0.0927,False,0.0888,False,True,2.3531
orb-fingervein,iris,MMU-Iris_impostor_179,20,35,2435,4050,12,4,0.3333,False,0.3055,False,True,0.0000
sift-fingervein,iris,MMU-Iris_impostor_179,20,35,635,1406,14,0,,False,,False,True,
superglue-fingervein,iris,MMU-Iris_impostor_179,20,35,1299,1396,93,33,0.3548,True,0.3366,False,False,2.5576
sgmnet-fingervein,iris,MMU-Iris_impostor_179,20,35,2000,2000,205,13,0.0634,False,0.0625,False,True,1.6621
aspanformer,iris,MMU-Iris_impostor_179,20,35,169,169,169,44,0.2604,False,0.2581,False,True,1.6769
deepdetect,iris,MMU-Iris_impostor_179,20,35,8750,8025,3,0,,False,,False,True,
loftr,iris,MMU-Iris_impostor_180,14,44,539,539,539,85,0.1577,False,0.1493,False,True,2.5913
orb-fingervein,iris,MMU-Iris_impostor_180,14,44,4416,3541,30,8,0.2667,False,0.2575,False,True,1.5526
sift-fingervein,iris,MMU-Iris_impostor_180,14,44,2021,1150,21,5,0.2381,False,0.2219,False,True,0.2763
superglue-fingervein,iris,MMU-Iris_impostor_180,14,44,1716,902,520,150,0.2885,True,0.2712,False,False,2.7342
sgmnet-fingervein,iris,MMU-Iris_impostor_180,14,44,2000,2000,209,11,0.0526,False,0.0519,False,True,1.1547
aspanformer,iris,MMU-Iris_impostor_180,14,44,616,616,616,369,0.5990,True,0.5990,False,False,1.1364
deepdetect,iris,MMU-Iris_impostor_180,14,44,10937,9416,2,0,,False,,False,True,
loftr,iris,MMU-Iris_impostor_181,30,38,396,396,396,63,0.1591,False,0.1539,False,True,2.1649
orb-fingervein,iris,MMU-Iris_impostor_181,30,38,3282,3770,20,0,,False,,False,True,
sift-fingervein,iris,MMU-Iris_impostor_181,30,38,1217,1204,14,0,,False,,False,True,
superglue-fingervein,iris,MMU-Iris_impostor_181,30,38,960,1062,387,110,0.2842,True,0.2661,False,False,2.8166
sgmnet-fingervein,iris,MMU-Iris_impostor_181,30,38,2000,2000,125,11,0.0880,False,0.0869,False,True,0.9169
aspanformer,iris,MMU-Iris_impostor_181,30,38,504,504,504,303,0.6012,True,0.6012,False,False,1.2179
deepdetect,iris,MMU-Iris_impostor_181,30,38,9737,9969,1,0,,False,,False,True,
loftr,iris,MMU-Iris_impostor_182,10,38,457,457,457,85,0.1860,False,0.1795,False,True,2.2135
orb-fingervein,iris,MMU-Iris_impostor_182,10,38,3648,3296,21,6,0.2857,False,0.2703,False,True,1.2895
sift-fingervein,iris,MMU-Iris_impostor_182,10,38,1142,1051,26,6,0.2308,False,0.2177,False,True,1.5628
superglue-fingervein,iris,MMU-Iris_impostor_182,10,38,1210,976,507,148,0.2919,True,0.2723,False,False,2.8901
sgmnet-fingervein,iris,MMU-Iris_impostor_182,10,38,2000,2000,273,14,0.0513,False,0.0510,False,True,1.4723
aspanformer,iris,MMU-Iris_impostor_182,10,38,920,920,920,512,0.5565,True,0.5452,False,False,1.9110
deepdetect,iris,MMU-Iris_impostor_182,10,38,10432,8607,46,0,,False,,False,True,
loftr,iris,MMU-Iris_impostor_183,27,37,442,442,442,67,0.1516,False,0.1492,False,True,1.8206
orb-fingervein,iris,MMU-Iris_impostor_183,27,37,3076,3172,14,5,0.3571,False,0.3329,False,True,0.0085
sift-fingervein,iris,MMU-Iris_impostor_183,27,37,1005,1101,5,0,,False,,False,True,
superglue-fingervein,iris,MMU-Iris_impostor_183,27,37,1147,1031,271,74,0.2731,True,0.2526,False,False,3.0597
sgmnet-fingervein,iris,MMU-Iris_impostor_183,27,37,2000,2000,163,10,0.0613,False,0.0603,False,True,1.0382
aspanformer,iris,MMU-Iris_impostor_183,27,37,746,746,746,335,0.4491,True,0.4428,False,False,1.7822
deepdetect,iris,MMU-Iris_impostor_183,27,37,8979,10068,0,0,,False,,False,True,
loftr,iris,MMU-Iris_impostor_184,46,18,683,683,683,145,0.2123,False,0.1991,False,True,2.7851
orb-fingervein,iris,MMU-Iris_impostor_184,46,18,3554,3463,26,7,0.2692,False,0.2580,False,True,0.2216
sift-fingervein,iris,MMU-Iris_impostor_184,46,18,1226,1119,10,0,,False,,False,True,
superglue-fingervein,iris,MMU-Iris_impostor_184,46,18,979,1124,408,101,0.2475,True,0.2300,False,False,2.9683
sgmnet-fingervein,iris,MMU-Iris_impostor_184,46,18,2000,2000,201,10,0.0498,False,0.0489,False,True,1.0313
aspanformer,iris,MMU-Iris_impostor_184,46,18,621,621,621,319,0.5137,True,0.4978,False,False,2.1283
deepdetect,iris,MMU-Iris_impostor_184,46,18,8581,8355,1,0,,False,,False,True,
loftr,iris,MMU-Iris_impostor_185,44,24,722,722,722,182,0.2521,False,0.2463,False,True,1.9658
orb-fingervein,iris,MMU-Iris_impostor_185,44,24,4517,3107,27,7,0.2593,False,0.2482,False,True,1.5219
sift-fingervein,iris,MMU-Iris_impostor_185,44,24,1741,994,23,0,,False,,False,True,
superglue-fingervein,iris,MMU-Iris_impostor_185,44,24,1408,813,459,119,0.2593,True,0.2423,False,False,2.8509
sgmnet-fingervein,iris,MMU-Iris_impostor_185,44,24,2000,2000,357,20,0.0560,False,0.0557,False,True,1.5844
aspanformer,iris,MMU-Iris_impostor_185,44,24,1230,1230,1230,769,0.6252,True,0.6133,False,False,1.8857
deepdetect,iris,MMU-Iris_impostor_185,44,24,10929,9651,6,5,0.8333,True,0.8333,False,False,0.1564
loftr,iris,MMU-Iris_impostor_186,21,44,264,264,264,36,0.1364,False,0.1315,False,True,2.2264
orb-fingervein,iris,MMU-Iris_impostor_186,21,44,4226,3619,11,0,,False,,False,True,
sift-fingervein,iris,MMU-Iris_impostor_186,21,44,1491,1271,29,0,,False,,False,True,
superglue-fingervein,iris,MMU-Iris_impostor_186,21,44,1354,1001,296,53,0.1791,True,0.1694,False,False,2.6026
sgmnet-fingervein,iris,MMU-Iris_impostor_186,21,44,2000,2000,183,9,0.0492,False,0.0480,False,True,0.7277
aspanformer,iris,MMU-Iris_impostor_186,21,44,173,173,173,64,0.3699,False,0.3597,False,True,2.0632
deepdetect,iris,MMU-Iris_impostor_186,21,44,9550,9498,8,0,,False,,False,True,
loftr,iris,MMU-Iris_impostor_187,33,2,707,707,707,100,0.1414,False,0.1336,False,True,2.6363
orb-fingervein,iris,MMU-Iris_impostor_187,33,2,4295,4145,38,0,,False,,False,True,
sift-fingervein,iris,MMU-Iris_impostor_187,33,2,1487,1409,29,0,,False,,False,True,
superglue-fingervein,iris,MMU-Iris_impostor_187,33,2,1363,1035,543,90,0.1657,True,0.1551,False,False,2.8250
sgmnet-fingervein,iris,MMU-Iris_impostor_187,33,2,2000,2000,368,19,0.0516,False,0.0516,False,True,1.4845
aspanformer,iris,MMU-Iris_impostor_187,33,2,498,498,498,212,0.4257,True,0.4045,False,False,2.5199
deepdetect,iris,MMU-Iris_impostor_187,33,2,10657,11743,3,0,,False,,False,True,
loftr,iris,MMU-Iris_impostor_188,43,12,354,354,354,56,0.1582,False,0.1519,False,True,2.3121
orb-fingervein,iris,MMU-Iris_impostor_188,43,12,3059,3244,18,0,,False,,False,True,
sift-fingervein,iris,MMU-Iris_impostor_188,43,12,847,1023,15,0,,False,,False,True,
superglue-fingervein,iris,MMU-Iris_impostor_188,43,12,1369,1009,173,30,0.1734,True,0.1660,False,False,2.3775
sgmnet-fingervein,iris,MMU-Iris_impostor_188,43,12,2000,2000,208,9,0.0433,False,0.0422,False,True,0.4299
aspanformer,iris,MMU-Iris_impostor_188,43,12,225,225,225,85,0.3778,False,0.3653,False,True,2.1737
deepdetect,iris,MMU-Iris_impostor_188,43,12,8418,9414,28,0,,False,,False,True,
loftr,iris,MMU-Iris_impostor_189,33,37,564,564,564,70,0.1241,False,0.1175,False,True,2.5914
orb-fingervein,iris,MMU-Iris_impostor_189,33,37,3892,3526,13,5,0.3846,False,0.3585,False,True,0.6330
sift-fingervein,iris,MMU-Iris_impostor_189,33,37,1245,1434,17,0,,False,,False,True,
superglue-fingervein,iris,MMU-Iris_impostor_189,33,37,1138,828,295,43,0.1458,False,0.1364,False,True,2.8287
sgmnet-fingervein,iris,MMU-Iris_impostor_189,33,37,2000,2000,284,15,0.0528,False,0.0526,False,True,1.3076
aspanformer,iris,MMU-Iris_impostor_189,33,37,352,352,352,122,0.3466,False,0.3337,False,True,2.2551
deepdetect,iris,MMU-Iris_impostor_189,33,37,10506,9517,0,0,,False,,False,True,
loftr,iris,MMU-Iris_impostor_190,14,18,593,593,593,67,0.1130,False,0.1082,False,True,2.3668
orb-fingervein,iris,MMU-Iris_impostor_190,14,18,4220,3910,29,0,,False,,False,True,
sift-fingervein,iris,MMU-Iris_impostor_190,14,18,1770,1371,33,7,0.2121,False,0.2033,False,True,0.7973
superglue-fingervein,iris,MMU-Iris_impostor_190,14,18,1238,1476,420,53,0.1262,False,0.1175,False,True,2.9221
sgmnet-fingervein,iris,MMU-Iris_impostor_190,14,18,2000,2000,361,12,0.0332,False,0.0329,False,True,0.6951
aspanformer,iris,MMU-Iris_impostor_190,14,18,314,314,314,117,0.3726,False,0.3510,False,True,2.6922
deepdetect,iris,MMU-Iris_impostor_190,14,18,9877,8650,2,0,,False,,False,True,
loftr,iris,MMU-Iris_impostor_191,31,42,389,389,389,64,0.1645,False,0.1572,False,True,2.4117
orb-fingervein,iris,MMU-Iris_impostor_191,31,42,3252,4051,9,4,0.4444,False,0.4073,False,True,0.0000
sift-fingervein,iris,MMU-Iris_impostor_191,31,42,1076,1409,13,0,,False,,False,True,
superglue-fingervein,iris,MMU-Iris_impostor_191,31,42,1193,1744,149,22,0.1477,False,0.1401,False,True,2.5387
sgmnet-fingervein,iris,MMU-Iris_impostor_191,31,42,2000,2000,184,11,0.0598,False,0.0590,False,True,1.2200
aspanformer,iris,MMU-Iris_impostor_191,31,42,205,205,205,66,0.3220,False,0.3061,False,True,2.5107
deepdetect,iris,MMU-Iris_impostor_191,31,42,8744,9912,3,0,,False,,False,True,
loftr,iris,MMU-Iris_impostor_192,3,35,838,838,838,136,0.1623,False,0.1517,False,True,2.8553
orb-fingervein,iris,MMU-Iris_impostor_192,3,35,3607,4050,12,0,,False,,False,True,
sift-fingervein,iris,MMU-Iris_impostor_192,3,35,1290,1406,22,0,,False,,False,True,
superglue-fingervein,iris,MMU-Iris_impostor_192,3,35,1341,1396,543,113,0.2081,True,0.1948,False,False,2.8202
sgmnet-fingervein,iris,MMU-Iris_impostor_192,3,35,2000,2000,256,12,0.0469,False,0.0464,False,True,0.9994
aspanformer,iris,MMU-Iris_impostor_192,3,35,546,546,546,204,0.3736,False,0.3595,False,True,2.2709
deepdetect,iris,MMU-Iris_impostor_192,3,35,7674,8025,7,0,,False,,False,True,
loftr,iris,MMU-Iris_impostor_193,9,8,474,474,474,90,0.1899,False,0.1867,False,True,1.8341
orb-fingervein,iris,MMU-Iris_impostor_193,9,8,4095,3843,20,0,,False,,False,True,
sift-fingervein,iris,MMU-Iris_impostor_193,9,8,1534,1494,20,6,0.3000,False,0.2806,False,True,1.7291
superglue-fingervein,iris,MMU-Iris_impostor_193,9,8,1335,1243,297,54,0.1818,True,0.1691,False,False,2.9468
sgmnet-fingervein,iris,MMU-Iris_impostor_193,9,8,2000,2000,106,7,0.0660,False,0.0633,False,True,0.9018
aspanformer,iris,MMU-Iris_impostor_193,9,8,337,337,337,106,0.3145,False,0.3038,False,True,2.1976
deepdetect,iris,MMU-Iris_impostor_193,9,8,9895,9556,4,0,,False,,False,True,
loftr,iris,MMU-Iris_impostor_194,23,14,915,915,915,176,0.1923,False,0.1829,False,True,2.5072
orb-fingervein,iris,MMU-Iris_impostor_194,23,14,3826,3989,30,7,0.2333,False,0.2236,False,True,0.4689
sift-fingervein,iris,MMU-Iris_impostor_194,23,14,1260,1673,19,0,,False,,False,True,
